beta,gamma,rho,distance,s_peak_height,s_auc,s_growth_rate,s_time_to_peak,s_total_rewires,s_rew_inf_ratio,s_var_degree,n_draws_attempted
0.2444248735423924,0.10723464592449856,0.399026056087351,0.6229781121966479,0.635,8.062999999999999,0.36037712743274924,6.8,513.0,0.9496062992125984,10.20242,50000
0.22452226017722945,0.09457774433562731,0.2997890086348268,0.7471651666918343,0.6849999999999999,9.764999999999997,0.3788697181199511,6.8,386.0,0.6642335766423357,9.708820000000001,50000
0.12281462151698058,0.09977642998626131,0.3089396452306292,0.8234612374460599,0.5469999999999999,8.864,0.3156872692333124,10.8,641.8,0.890310786106033,11.68212,50000
0.17668654925294008,0.08310404358403523,0.2930024094192602,0.30685834187880284,0.647,11.403999999999998,0.3682032771666332,8.2,487.6,0.740340030911901,10.31092,50000
0.1682718550302427,0.10241383536516814,0.2957776364991382,0.5230500568303114,0.616,8.575,0.34100772531921963,8.6,510.8,0.7775974025974025,10.74532,50000
0.20668343026859565,0.11540738869969491,0.414978385343479,0.8129514671098903,0.5890000000000001,7.537000000000001,0.3538870600164704,7.6,614.2,1.028862478777589,11.11652,50000
0.2300883764065828,0.09494651773591514,0.3713654407824251,0.840547778522753,0.682,10.033999999999999,0.4027467040803246,6.8,506.2,0.8651026392961877,10.447140000000001,50000
0.1787055805608388,0.09974745366270377,0.32327996961287253,0.45469802506192913,0.609,8.684,0.36535033087119245,8.0,510.6,0.8555008210180625,10.656839999999999,50000
0.15798050818208154,0.11583421234205692,0.33070874040550713,0.7994397058386633,0.536,7.102000000000001,0.34889427281848456,8.6,558.4,0.9384328358208954,10.92438,50000
0.1651205554052084,0.07442231208905568,0.23416697800137892,0.8524187224664714,0.7290000000000001,12.605,0.4070204227391029,7.8,369.6,0.5294924554183813,8.9291,50000
0.22206252626889447,0.10421222029991539,0.36461681502495075,0.6891112119308926,0.6699999999999999,8.709999999999999,0.36411524171998816,6.6,511.8,0.9373134328358208,9.83066,50000
0.14177491274833098,0.06824992975851743,0.2655382471927351,0.6303050810867472,0.676,13.550999999999998,0.38429800435801076,9.2,510.6,0.6715976331360946,10.62534,50000
0.2050857815108505,0.08006478919357954,0.29841321108114033,0.6375739326723223,0.71,11.206999999999999,0.3813434331154252,6.6,404.0,0.7154929577464788,9.015080000000001,50000
0.12961898518364934,0.12304732599969594,0.3209320163319775,0.7970226772331169,0.526,7.542999999999999,0.3357771473808494,10.4,645.0,0.9391634980988592,11.32324,50000
0.14947986471180413,0.08826794406465578,0.3042049581527453,0.7375055591725885,0.622,10.460999999999999,0.37011664588066795,9.2,580.6,0.7781350482315113,11.49464,50000
0.1781353764372547,0.1058790571787772,0.34061863014270105,0.8338477831007783,0.611,8.688999999999998,0.3647712888478024,7.6,542.4,0.9410801963993453,11.33948,50000
0.19568443290103818,0.06098531181382884,0.2865901086556205,0.7718662993329051,0.764,14.973999999999998,0.39686519436617124,7.2,437.6,0.7094240837696335,9.0902,50000
0.22320071285475207,0.12656393469719923,0.26203665220946554,0.8293025329791226,0.624,7.422,0.38368715037837037,6.6,352.8,0.6730769230769231,9.12354,50000
0.23865233611660483,0.10701735117453787,0.3764506321659615,0.7593948031573663,0.6369999999999999,8.499,0.3864611123601627,6.8,505.6,0.8681318681318683,10.506319999999999,50000
0.20208236202314603,0.1090039159384726,0.3054798010142665,0.819645338164517,0.641,8.245,0.3855999661334678,6.8,429.2,0.795631825273011,10.19768,50000
0.2558364730537431,0.09939545109618057,0.3578667379594196,0.8088278743545587,0.6719999999999999,8.955999999999998,0.3479799944337784,5.8,433.0,0.8645833333333335,9.841220000000002,50000
0.16752604388565637,0.07855869157251459,0.33985391290999045,0.49525451576656915,0.6719999999999999,11.693999999999999,0.365563721009379,8.6,594.0,0.8154761904761906,11.089760000000002,50000
0.21814421079806878,0.1157651923376509,0.4526944385007616,0.7458796267381766,0.6039999999999999,7.644,0.3613442302878509,8.0,635.0,1.1092715231788082,11.585139999999999,50000
0.2974416661648026,0.14332168625525724,0.35825962809509104,0.833284636667446,0.599,5.7490000000000006,0.3475019368741613,6.2,387.2,0.9298831385642738,9.848099999999999,50000
0.20883371606576798,0.06132678666311656,0.2914923993878113,0.843417941468563,0.772,15.382,0.3822445762013313,6.4,427.0,0.7176165803108808,9.615540000000001,50000
0.23660276650465825,0.12322108688847569,0.35262784203923064,0.8153840553144356,0.667,7.226999999999999,0.35443961063599544,6.0,438.8,0.856071964017991,9.83764,50000
0.15560178714583894,0.0990287185021096,0.3525597722776274,0.7507010180416462,0.5820000000000001,8.764,0.33008150234100675,10.2,633.4,0.8316151202749139,11.72528,50000
0.1776685108628295,0.07538254115285287,0.36691127298993004,0.8517179582586423,0.6849999999999999,12.006999999999998,0.3760902705493229,9.4,649.8,0.835036496350365,11.58802,50000
0.19357565670695243,0.09712203995201925,0.3304031262503013,0.4670034894977036,0.648,9.09,0.3740781476680794,7.4,518.8,0.8070987654320988,10.047580000000002,50000
0.15420187265937405,0.0671786633595954,0.338799041797855,0.6558632770756795,0.6679999999999999,12.907,0.3561627392463644,9.8,640.2,0.9026946107784432,11.394499999999999,50000
0.2615313425183678,0.11876656238321516,0.4154342339565664,0.7215894124495718,0.6460000000000001,7.686,0.371360404879004,6.6,537.6,0.9891640866873064,10.256960000000001,50000
0.24304307612031173,0.11170424555527472,0.44324281375833197,0.8807198031467266,0.633,7.49,0.37032297481942206,6.8,606.8,1.221169036334913,10.86336,50000
0.18536780468488956,0.10839169548478793,0.3155363512099971,0.7302873244824947,0.593,8.190999999999999,0.358888371624894,7.8,464.4,0.7959527824620575,10.75172,50000
0.19801198821162305,0.08720089412829862,0.3765310801510496,0.7063694346292644,0.7030000000000001,10.501999999999999,0.3927850426347221,7.2,571.2,0.8990042674253199,10.59172,50000
0.15682708233598475,0.10056267035161692,0.284628375170699,0.3737654385019346,0.6050000000000001,8.742999999999999,0.3693025532367552,8.8,480.2,0.7289256198347107,10.07158,50000
0.12456015629477603,0.0765220105056395,0.2451101780543465,0.7202332338902099,0.629,12.3,0.3556788688616088,10.6,494.0,0.6248012718600954,10.273320000000002,50000
0.21463716368885996,0.11547482403903984,0.3774013150123108,0.7148373745002957,0.6100000000000001,7.822,0.3446606133002634,7.4,540.8,0.9360655737704917,10.29582,50000
0.1466196902911637,0.07985156099182357,0.27374936197432165,0.7880058123996111,0.628,11.741,0.3844013266659889,10.8,547.4,0.643312101910828,10.82526,50000
0.19204030539478203,0.11293322667955699,0.361061277002801,0.851622273694979,0.5900000000000001,7.962000000000001,0.36813509248460285,8.0,571.0,0.9305084745762711,11.4899,50000
0.25460300682338227,0.11870157138441874,0.39270455962939477,0.6319206180013389,0.633,7.442,0.3515516647463876,6.8,479.0,0.8988941548183255,10.0048,50000
0.19832855623379422,0.06526016249039149,0.2445194406671549,0.8536356648001083,0.7649999999999999,14.641,0.41433380651516155,6.8,374.6,0.5856209150326798,8.66288,50000
0.2580351352185372,0.10492270883649298,0.3243226639364594,0.8416458877190227,0.6699999999999999,8.215,0.3733470936842236,6.4,401.2,0.8447761194029851,9.84094,50000
0.2378600006651332,0.06814482833826482,0.37823596346890637,0.6451546028905325,0.7369999999999999,13.288999999999998,0.3931298884647083,6.8,534.6,0.8833107191316147,9.839180000000002,50000
0.22121465664061335,0.10748873539062653,0.4106201746973275,0.725864594268044,0.661,8.418000000000001,0.3680761019053087,6.8,578.6,0.939485627836611,10.63876,50000
0.13936970391674958,0.1031064553066386,0.22603335798863997,0.8672022746997302,0.5609999999999999,8.593999999999998,0.3535268477080252,8.4,411.2,0.6506238859180037,9.868360000000001,50000
0.14667533570512284,0.07591080073241308,0.31064126744896925,0.3117139963325522,0.663,12.291,0.3697434705138999,8.6,585.6,0.7737556561085973,10.73346,50000
0.1708533197756405,0.058856437200234556,0.2769911756512894,0.5207565122577564,0.728,14.988,0.3879883721716152,8.0,478.8,0.6936813186813187,9.49568,50000
0.12915394855850862,0.07444792889741453,0.3095352967839432,0.5754878668570701,0.628,12.650999999999996,0.37449153440163635,10.0,644.2,0.7802547770700637,10.741220000000002,50000
0.2169548075748621,0.09547865697000742,0.3730678809695953,0.5864422894068796,0.6649999999999999,9.235999999999999,0.3874842135955414,7.4,527.2,0.879699248120301,10.420939999999998,50000
0.20147702722747854,0.1002280356915308,0.391726721858334,0.8562829150715424,0.645,9.022,0.37779209850529183,7.0,589.2,0.9875968992248062,11.23142,50000
0.16752406104556725,0.07742965181806458,0.31690193296023655,0.5967036870763031,0.6859999999999999,11.508,0.4005804163370425,7.8,519.4,0.7842565597667639,10.414980000000002,50000
0.21136010324433807,0.08934144561910187,0.2563594577171173,0.7368533846825114,0.686,10.470999999999998,0.3906883419657049,6.6,333.6,0.6107871720116617,8.91154,50000
0.15583501219408266,0.10228162457291075,0.3145856645937663,0.6934753497716264,0.609,8.759,0.3750494210743082,9.0,515.0,0.8686371100164204,10.86808,50000
0.23931743151190682,0.11502630231809487,0.3233569718393118,0.7835683190704565,0.621,7.544,0.3749298042050412,6.4,403.0,0.8727858293075684,9.88484,50000
0.13954736763389675,0.10327808412323845,0.24962292145753198,0.8246887835319571,0.5710000000000001,8.706999999999999,0.3696495213062869,8.6,447.4,0.6357267950963221,10.493959999999998,50000
0.17373476186401549,0.07700727326795907,0.3692180449822554,0.5317308743775234,0.6679999999999999,11.693999999999999,0.3836662340328042,8.2,631.0,0.9146706586826348,11.159659999999999,50000
0.2221335674987251,0.07952264735423434,0.28633430028816953,0.7949801478561597,0.705,11.334,0.3621327172053864,6.4,377.8,0.6879432624113475,9.71512,50000
0.18279791259816452,0.11387542992625656,0.3530866872979901,0.6439185567609826,0.5820000000000001,7.3629999999999995,0.3772014143242593,8.0,532.4,0.8900343642611682,10.496979999999999,50000
0.2554796303775405,0.12565734291636388,0.3470766086017538,0.8376320690795682,0.6220000000000001,6.924000000000001,0.3477484480789585,6.2,422.8,0.8408360128617361,10.1098,50000
0.2505899819643027,0.0987998682691184,0.364195946267182,0.6565108395770487,0.6779999999999999,9.901999999999997,0.3952152555000937,6.6,481.8,0.859882005899705,9.944479999999999,50000
0.23507313185439913,0.1198982384927692,0.4437302924816967,0.8614569924269841,0.584,7.292,0.3453906523667455,7.6,636.6,1.1078767123287672,11.45694,50000
0.14472391163168605,0.06491767477145163,0.3295596305356748,0.6780910659311311,0.712,14.922999999999998,0.3955681603357014,9.6,653.8,0.8188202247191011,10.32648,50000
0.19624068161462027,0.08951082601172071,0.24552017811882473,0.6942275746279286,0.6769999999999999,10.163999999999998,0.3955596286394103,7.2,357.8,0.6056129985228952,9.04986,50000
0.24628910007418212,0.08673759500678509,0.26587905636102527,0.8588868013590394,0.689,10.009999999999998,0.34398471277463416,6.0,339.6,0.6806966618287373,9.22036,50000
0.23865763855371513,0.10119673885326763,0.4346318464367137,0.8058783330245978,0.657,8.587,0.3503489391090676,7.4,613.0,1.056316590563166,11.30026,50000
0.20651029494539616,0.06700037901070621,0.3713085057032459,0.5841329063058326,0.7329999999999999,13.556999999999997,0.4071857578148762,7.4,564.6,0.8212824010914054,10.15546,50000
0.19450695047570993,0.12728314937174623,0.41961142589707756,0.8183543670543287,0.5850000000000001,6.989,0.3498800899474461,8.4,667.0,1.0683760683760684,11.854899999999999,50000
0.2584344569387338,0.06681786334923294,0.3350853605117009,0.8242281959711233,0.76,13.488,0.37311286943598193,6.0,430.6,0.8144736842105263,9.42372,50000
0.22678587314285636,0.07798788250790839,0.3841782642548481,0.8577698181609715,0.7390000000000001,11.782,0.3556431362548908,6.6,534.2,0.8768606224627874,9.739700000000001,50000
0.20662318563289137,0.10750939231336545,0.2885659784264677,0.7422495394361951,0.6489999999999999,8.618999999999996,0.38759018984529753,6.6,397.4,0.699537750385208,9.1149,50000
0.1803088427940121,0.0742003891061003,0.26641492323269306,0.8391430199368081,0.7120000000000001,12.35,0.4131664798477076,7.6,429.4,0.6544943820224719,9.76548,50000
0.2179509244584669,0.09584985741789759,0.307450694476641,0.7345100747675429,0.677,9.37,0.3511254107872965,6.6,378.0,0.7119645494830134,9.048480000000001,50000
0.14732339136739,0.07200937101031593,0.28512286967645784,0.2661720120375047,0.677,13.080999999999998,0.37221776657734373,8.8,521.4,0.7341211225997046,10.05054,50000
0.17589694427736882,0.10022960540170824,0.37220512976330933,0.8580570844351837,0.576,8.505999999999998,0.30946956609118137,9.6,670.4,1.012152777777778,11.754160000000002,50000
0.22469823708453182,0.11263903837526767,0.30360718612621246,0.8467157682632749,0.617,7.569,0.34794064612526876,6.2,396.2,0.8038897893030794,9.87634,50000
0.17811750479453242,0.07940664391902706,0.3194297595093846,0.57566938787533,0.71,11.909,0.39448074413369805,7.4,507.0,0.7901408450704226,9.433580000000001,50000
0.12515799284373685,0.08445907211619287,0.3170823297425338,0.6358002721415673,0.594,10.201999999999998,0.3474546460378151,10.4,679.6,0.8282828282828284,11.602020000000001,50000
0.20344208039102238,0.111116711187468,0.43423779532765805,0.758433598709234,0.615,8.071,0.3658071462001035,7.8,657.8,1.0617886178861788,11.39934,50000
0.19430952636527424,0.09144533501615877,0.4181672193189478,0.8764324258240781,0.653,10.117999999999999,0.39984729164586796,8.8,682.8,1.0474732006125576,11.53464,50000
0.2048623941503588,0.09621876074136015,0.30748165397229327,0.5869245103985198,0.681,9.491999999999999,0.3728676813382937,6.8,406.4,0.738619676945668,9.49212,50000
0.15832876492276,0.09520574715558666,0.304319505701478,0.39456331708012526,0.6359999999999999,9.647,0.3626163369814835,8.2,516.8,0.7610062893081763,10.62172,50000
0.22515472475694226,0.10198625632909654,0.28835213778265983,0.7618075215951252,0.6990000000000001,9.106999999999998,0.36856031603099215,6.0,399.0,0.7067238912732474,9.0842,50000
0.1622843805792692,0.1052849736544779,0.2918411727502405,0.7856819076835168,0.608,8.369999999999997,0.3896029731874381,8.4,480.8,0.7582236842105263,10.66414,50000
0.19610192637478824,0.07815941071750583,0.309251360915329,0.6519027559853593,0.722,11.882,0.3825958860237838,6.8,465.6,0.7631578947368421,9.98834,50000
0.26618192493839016,0.0874299645436724,0.3897640467706059,0.8652135878214584,0.72,10.122,0.35570633129959095,5.8,464.2,0.9208333333333333,9.8549,50000
0.2537005761335391,0.10650702454460396,0.4361868375475737,0.7577544862576221,0.6399999999999999,8.091,0.34790791984386116,7.2,596.0,1.0156250000000002,10.56674,50000
0.19861898269642733,0.10003059566183274,0.3077999623513695,0.8404764873155881,0.659,8.974999999999998,0.38352519030391696,7.4,460.8,0.77845220030349,10.49128,50000
0.165832055549372,0.06867704880642746,0.3011050027292588,0.6541566519803739,0.7059999999999998,13.924999999999997,0.391788792516305,8.4,540.0,0.7691218130311617,10.695500000000001,50000
0.26979652156982115,0.10887363172630948,0.3488993492996202,0.6977784342549049,0.659,8.26,0.3594909101733129,6.2,410.0,0.8057663125948407,9.68448,50000
0.21653229269030866,0.10736951664327977,0.47923609558018554,0.8450595053189273,0.598,8.296000000000001,0.33738687532217587,8.8,709.8,1.0986622073578596,11.45572,50000
0.20691820072080325,0.12036670978604072,0.4631724756692177,0.8706805822549321,0.564,7.555,0.3427184821577437,9.0,728.6,1.2251773049645391,11.76684,50000
0.2304612976169506,0.09070908194811236,0.38343217010906816,0.786177268510154,0.666,9.767,0.36643577797341786,6.2,525.0,0.9549549549549549,10.07418,50000
0.17062942081880556,0.11368092674460767,0.37492544703431263,0.8170091134162165,0.5820000000000001,7.562,0.34471627643904873,8.4,611.0,0.9432989690721648,10.6907,50000
0.2563166384644434,0.07584675476108121,0.3202179430921424,0.7498095745003307,0.728,11.771999999999998,0.36003802482193786,6.2,395.4,0.739010989010989,9.275279999999999,50000
0.16526919084634584,0.07133630293521662,0.36468878050725906,0.7887155494793016,0.679,13.119,0.3879620173434333,9.2,625.2,0.8880706921944034,11.448620000000002,50000
0.14714627154215976,0.07855566285751761,0.26434343614272837,0.5847029929604547,0.692,11.255999999999998,0.3726028257853068,8.6,485.0,0.6546242774566474,9.364280000000003,50000
0.23800911610928935,0.12258583053068897,0.30265336867508197,0.8389068254469035,0.634,6.996,0.3632784681727608,6.4,377.6,0.7476340694006309,8.99982,50000
0.15960249191127057,0.08973400093172479,0.2158576104581285,0.7027820522214644,0.678,10.502999999999997,0.4024642671846908,7.4,367.6,0.5914454277286135,9.07706,50000
0.15233058136064515,0.10694554130919097,0.21556696861533792,0.740879235138853,0.632,8.407999999999998,0.38520412147114624,7.8,342.4,0.5348101265822784,9.131719999999998,50000
0.21759772961601725,0.07613426626614088,0.4486177132998026,0.8010992402346645,0.7230000000000001,11.768999999999998,0.3847146292251192,7.6,669.6,1.0152143845089903,10.85858,50000
0.20027631601790272,0.09888563103936483,0.348638188597643,0.7728359552649485,0.64,9.153,0.36630867661315103,7.2,533.2,0.8484375,9.83424,50000
0.16849627602288722,0.08987241427307423,0.2712173183287819,0.4778665263677411,0.66,10.023999999999997,0.3896223386195463,7.4,443.0,0.7106060606060606,9.497219999999999,50000
0.1812686847241409,0.0751394059234255,0.26649879982406804,0.5119437257313195,0.6819999999999999,12.423999999999998,0.38746225445193494,7.4,431.8,0.6436950146627567,9.7959,50000
0.1405951741598828,0.10368111479803632,0.21709657118352876,0.7440218709047242,0.604,9.056000000000001,0.3553515903197922,8.6,410.4,0.6043046357615894,10.336679999999998,50000
0.16828391621559016,0.07741693299437886,0.24660294860964252,0.5922930939296254,0.6990000000000001,11.737999999999996,0.3732208890207629,7.0,390.4,0.5937052932761087,9.509,50000
0.16768876046463918,0.08393268418980257,0.3680716197709746,0.675798697645099,0.6479999999999999,11.316999999999998,0.35216755955842594,9.2,651.8,0.8302469135802469,11.630579999999998,50000
0.1907158719723673,0.08111023467917651,0.4198339275408558,0.7180859681837745,0.678,11.681000000000001,0.37592784671101653,8.4,716.6,1.033923303834808,11.527899999999999,50000
0.24545833439445358,0.09913188878111055,0.4217217847624706,0.740599453244648,0.676,9.12,0.3724984247749252,6.6,533.8,1.0547337278106508,10.42238,50000
0.20828916460902683,0.06817320635599126,0.33905122350772204,0.8732428329727154,0.776,14.389,0.3799242164933131,6.6,489.0,0.8170103092783504,9.92212,50000
0.12194111365737259,0.07776091593947564,0.24102135259493604,0.5032267147850972,0.6209999999999999,11.849999999999998,0.35619741613369166,10.0,518.8,0.6988727858293077,10.20024,50000
0.20503361135738293,0.10332263365725768,0.45299397795373597,0.8063801514456841,0.597,9.011,0.34132102818896715,8.8,711.2,1.0787269681742044,11.746179999999999,50000
0.287525586617127,0.08537897937689626,0.3529727578993189,0.8357695493704378,0.7209999999999999,10.953999999999997,0.3995307277623076,5.8,413.6,0.8280166435506244,9.151959999999999,50000
0.15096471620282267,0.07653424170141505,0.3358887773891199,0.5381478893901595,0.663,11.727999999999998,0.3473345974273868,9.0,622.6,0.8144796380090498,10.75834,50000
0.18184267956453407,0.09591488762425843,0.42769576826587524,0.8482293393951684,0.631,9.297999999999998,0.3527862568113379,8.0,709.8,1.1061806656101425,11.686679999999999,50000
0.2288097791962456,0.10054405761782152,0.30892074977114536,0.8571995762286438,0.6970000000000001,8.959999999999999,0.36042031202141417,6.0,414.4,0.7747489239598278,9.866679999999999,50000
0.21303348276179052,0.14161631971151573,0.3295934681202978,0.8318378632260872,0.5429999999999999,6.288,0.36693695302330764,7.8,454.0,0.9023941068139965,10.21496,50000
0.23159814635949533,0.0881672843740107,0.43729594069045197,0.8608584814421982,0.709,10.636,0.39248289563927596,6.8,629.2,1.06064880112835,10.4926,50000
0.12701705738997499,0.08745291978566261,0.2493790491099647,0.4779834831058623,0.602,10.523,0.3622141400960225,10.2,522.0,0.6810631229235881,10.43282,50000
0.2543169284138755,0.0907972760227271,0.27833256582095034,0.8208532379757187,0.6940000000000001,10.007,0.35748963454016913,6.0,349.0,0.6685878962536023,8.83698,50000
0.12390808596383118,0.08104528669066052,0.24026728338345926,0.8773337088607064,0.6180000000000001,11.049,0.37914183067155005,9.2,506.2,0.6860841423948218,11.14812,50000
0.1416637821212972,0.07970485073742842,0.36578023555165,0.7735000920178463,0.653,11.960999999999999,0.3529117862483794,9.2,684.4,0.8989280245022971,11.91224,50000
0.11705257620382159,0.08359469865077178,0.18176309740404034,0.8803027759539306,0.615,10.776,0.371882730210718,9.8,375.2,0.5300813008130082,9.187980000000001,50000
0.21826363670386884,0.09770968940545899,0.3556504979367714,0.765767880253149,0.6619999999999999,8.509999999999998,0.4016607933588382,6.8,508.4,0.9154078549848944,9.98018,50000
0.20717379677961428,0.07133373894113584,0.29320888569132564,0.7128010562934114,0.748,13.302999999999997,0.3965709851213908,6.6,411.2,0.6871657754010695,9.26718,50000
0.2287964230302062,0.09988870033781197,0.2844815630249298,0.8187395620888694,0.671,8.608,0.3721618905834944,6.0,349.2,0.6810730253353203,9.39442,50000
0.12941252934427064,0.09427509783335135,0.19835204490732555,0.7872921021199382,0.612,9.841,0.3930608307251996,8.8,371.8,0.5359477124183006,9.24076,50000
0.18494110845770914,0.10438934119409145,0.40394610232822736,0.6287037960245208,0.619,8.736999999999998,0.36835308441088543,8.0,629.2,0.9499192245557351,10.985439999999999,50000
0.133579130283106,0.07547687820876582,0.2394065984721274,0.5367731418048961,0.672,12.459999999999997,0.3815978387221711,9.6,482.8,0.5967261904761905,9.8993,50000
0.25535455038181,0.09112962035584732,0.3497256180108525,0.7450498168307016,0.7010000000000001,9.606999999999996,0.37974696169323635,6.6,430.0,0.810271041369472,9.69144,50000
0.183740604340447,0.07457860076600036,0.33637012532613914,0.5505188873757341,0.7230000000000001,12.469,0.37532236166873534,7.2,543.0,0.863070539419087,10.25068,50000
0.11418798547297866,0.0687492242455176,0.27150661642501367,0.7427276194791613,0.6559999999999999,13.344,0.36327096250329804,11.0,587.4,0.6570121951219513,10.8462,50000
0.16561953766732845,0.07687253823720568,0.30565583608818714,0.33371683074473774,0.6519999999999999,11.198999999999998,0.3810608629487757,7.8,511.0,0.8067484662576688,10.1985,50000
0.19763995863696152,0.10134355914156352,0.35278456736700375,0.672412974001641,0.6540000000000001,8.402000000000001,0.35095520567562233,6.6,482.0,0.8562691131498469,9.93742,50000
0.14297251897731725,0.09226488766422297,0.26285014383196226,0.640700238799819,0.625,9.973999999999998,0.4014456918221695,8.2,477.4,0.7407999999999999,9.66858,50000
0.25667892964211625,0.12253178396357498,0.3907586047706379,0.8393182526785091,0.6210000000000001,6.915000000000001,0.3505199626418032,6.0,463.2,0.9742351046698872,10.19116,50000
0.14636645070095802,0.11438511872133554,0.28815388463620567,0.5391979168057097,0.569,7.6930000000000005,0.3502250518946372,9.8,513.4,0.7592267135325134,10.69842,50000
0.13659183154589402,0.12336667157455782,0.2563300011800473,0.8169615152371082,0.539,7.251,0.3393958593565432,9.2,488.6,0.7235621521335807,10.351320000000001,50000
0.20005745453005344,0.11030935069555275,0.2504694240432599,0.8578008540380796,0.624,7.970999999999999,0.38542996357448694,6.8,338.2,0.6121794871794872,8.92326,50000
0.1494501555762655,0.10610849863325227,0.23878587799974973,0.8226788029454928,0.554,7.910999999999999,0.37081259094670305,9.6,406.6,0.6137184115523465,9.93298,50000
0.14746772385108675,0.05763706084170882,0.38049526854731464,0.8490959438984768,0.71,15.989999999999998,0.36233246577317285,10.2,724.4,0.8478873239436621,11.13156,50000
0.2091154101781965,0.10826851901785069,0.4298660579085272,0.8377554731957306,0.606,8.394,0.346258163308453,8.0,644.4,0.9752475247524752,11.036900000000001,50000
0.1654591082801492,0.08696123104419283,0.31119686625923654,0.8653673433202616,0.6639999999999999,10.609,0.4173594463202928,8.4,525.6,0.8177710843373495,10.452820000000001,50000
0.2238149795620857,0.08780777486929243,0.31204082144566725,0.7951973888923339,0.713,10.537,0.398898579790914,6.6,410.2,0.7713884992987378,9.30624,50000
0.2149313678733897,0.06766043140031008,0.27924145682135654,0.8093970758586836,0.748,13.896999999999997,0.41155307678001585,6.8,391.8,0.663101604278075,8.9737,50000
0.23832145612226774,0.07278003954430279,0.36918210241707294,0.7972391310085035,0.749,13.129999999999999,0.38201626731614213,6.6,503.4,0.8210947930574098,10.2353,50000
0.22572517884283072,0.11129474799823179,0.33619062879811934,0.708871372176846,0.657,7.985999999999999,0.36739026542704245,6.2,470.0,0.9162861491628614,9.862,50000
0.1617873795133443,0.06755533182387027,0.3619245364150584,0.8134315748968031,0.6769999999999999,13.37,0.37550374791839164,9.2,648.8,0.8877400295420976,10.16016,50000
0.17351068865226527,0.0795401446898714,0.3085253894999791,0.5196937693858202,0.666,10.891,0.3999881341745704,7.8,488.4,0.8138138138138138,9.77944,50000
0.23038574371902334,0.10722545481141173,0.42464022361530623,0.786292760533369,0.658,8.533,0.3633923350496159,6.6,582.8,1.0106382978723405,10.796479999999999,50000
0.21762371134200617,0.10668458075909412,0.4501402088844561,0.680339807035651,0.616,8.295,0.36287243965437055,8.2,662.6,1.0292207792207793,11.45956,50000
0.1470675007862441,0.09684133174837652,0.3120970038601558,0.7285565107215082,0.564,8.845999999999998,0.32489553939929927,10.0,585.4,0.8351063829787235,10.85838,50000
0.21506791582788784,0.10032731426985997,0.3743297546655442,0.7595090842514499,0.65,8.883999999999997,0.3722787347538782,6.8,553.0,0.9461538461538461,10.04626,50000
0.16916601223936148,0.11052448293885328,0.274581547255825,0.7664980297743187,0.567,7.7909999999999995,0.37410666325669245,8.6,430.4,0.6596119929453264,9.73112,50000
0.17735504448111883,0.05606252960042238,0.3446610269664217,0.6959765057332935,0.7649999999999999,17.260999999999996,0.38890853017098975,8.4,583.8,0.766013071895425,10.28322,50000
0.1503780645593052,0.08174288933062604,0.26072946438731365,0.8170930301415232,0.664,10.645,0.3956811810292516,8.8,460.0,0.6716867469879517,10.238380000000001,50000
0.2641450416278364,0.1261009511321478,0.3510105989142995,0.8295968149122205,0.633,7.17,0.3446793481895189,5.8,409.0,0.9415481832543444,9.75348,50000
0.17902109481192405,0.049420572269772985,0.3466982008787891,0.8178292726445272,0.782,18.373,0.4010454556327675,7.8,565.6,0.7877237851662404,10.196340000000001,50000
0.19099403077420507,0.08612432595604706,0.3049815416466295,0.5468180436621101,0.6679999999999999,10.121999999999998,0.3868097040115828,7.0,441.2,0.7425149700598803,9.87252,50000
0.23809727433229289,0.10963444385726617,0.3906385474051042,0.8285607620604303,0.612,7.6800000000000015,0.33707952896680043,6.6,509.4,0.9705882352941176,10.681799999999999,50000
0.2031358912320439,0.0889210541749155,0.47136829599038965,0.8642021620413188,0.671,10.463999999999999,0.364329545564016,8.2,739.0,1.0387481371087928,11.66022,50000
0.22166855242652156,0.07989155391683547,0.3262929828272385,0.6236850560727162,0.722,10.852999999999998,0.38547503975406305,6.6,460.4,0.7645429362880887,9.5562,50000
0.12328672685494499,0.10588751515882511,0.24387658196727424,0.8550110015378649,0.55,8.427999999999999,0.33715180418868446,10.0,512.4,0.7109090909090908,10.17352,50000
0.19385772726741812,0.09603998202240045,0.27714467098619366,0.7468609754000455,0.671,9.698999999999998,0.38616816656321556,6.8,386.4,0.6408345752608047,9.742600000000001,50000
0.18814476883721187,0.07145067040781254,0.403508901259562,0.6954698154240326,0.733,13.323999999999998,0.3779984302210047,8.0,668.2,0.8949522510231923,10.683519999999998,50000
0.23549805920606637,0.0850301146741133,0.3565118882384112,0.717618688850677,0.693,10.19,0.3803395629742122,6.6,487.0,0.834054834054834,10.32658,50000
0.21225583294244524,0.09090043058677762,0.28639885241382296,0.6791055786745921,0.682,9.861999999999998,0.3779870091774223,6.2,389.4,0.6979472140762464,9.43472,50000
0.16751588241459822,0.07415713841985236,0.36844263320370835,0.5340055358196837,0.678,12.224999999999998,0.3690767171281245,8.4,624.2,0.9439528023598819,10.427919999999999,50000
0.26196471242719954,0.09548570616435803,0.42346181683350603,0.8372403773877172,0.6839999999999999,9.652,0.3525737210603973,6.4,545.2,1.0526315789473686,10.79852,50000
