beta,gamma,rho,distance,s_peak_height,s_auc,s_growth_rate,s_time_to_peak,s_total_rewires,s_rew_inf_ratio,s_var_degree,n_draws_attempted
0.2659125476456924,0.1305066720181225,0.4002165316830766,1.0007205366771634,0.601,6.681,0.3243201268180212,6.2,532.0,1.1031613976705492,10.75478,10000
0.1333389293347095,0.1036981132173839,0.2366083137022655,0.5942366817114059,0.5900000000000001,8.789999999999997,0.3990991039694038,9.0,431.0,0.6440677966101694,9.93704,10000
0.2708684569057702,0.0879255853340099,0.3293919175095048,0.9251523698871312,0.713,10.707999999999998,0.3486202038542913,6.0,397.2,0.8330995792426368,9.611160000000002,10000
0.2447156840041814,0.1132667060440237,0.3258724805299122,0.8383753693203181,0.6799999999999999,8.252999999999998,0.3927682015733693,6.2,408.0,0.8102941176470588,10.18396,10000
0.1547498589538413,0.0926612578987546,0.3012651365671712,0.2091101400343307,0.6629999999999999,10.254,0.3755786339712411,9.0,534.8,0.7435897435897436,9.90548,10000
0.2152637230394395,0.1037850258438841,0.3056829261259363,0.7544445903480186,0.683,8.948999999999998,0.3743577797607539,6.4,417.4,0.7496339677891654,10.02762,10000
0.1577148461236322,0.0933085555682981,0.3868034734046873,0.8261405275794937,0.582,9.178999999999998,0.3463051245879731,8.8,714.2,1.0395189003436427,11.22112,10000
0.1912427433720577,0.1054026388147504,0.2596652254102589,0.9247504415871344,0.65,8.448000000000002,0.4002732028834431,7.0,352.0,0.6246153846153847,9.23898,10000
0.2260153295652623,0.0990443401207653,0.361192418228773,0.6713801591408937,0.6679999999999999,8.948,0.3750260315634559,6.4,488.2,0.8278443113772455,9.90874,10000
0.1364726832050111,0.0559514120120734,0.2087715162629209,0.8730820895100894,0.746,16.506,0.4139701793436772,9.4,416.8,0.4959785522788204,10.08924,10000
0.1677009465331323,0.1257324903173209,0.3111721571995099,0.7501845106058045,0.553,7.101000000000001,0.3568775271149274,7.8,474.8,0.7866184448462928,11.00218,10000
0.162048467499587,0.0544664014584506,0.3035227017247108,0.8616007734653616,0.775,17.685,0.4050080257037513,8.0,529.8,0.7096774193548387,10.101400000000002,10000
0.2637191460964672,0.087998675597579,0.4737104893488426,0.8840827537746787,0.7369999999999999,10.335999999999997,0.3893724531377287,6.4,604.4,1.1166892808683857,11.34994,10000
0.2895347416062466,0.0819259753603387,0.449068805964944,0.9445217990640692,0.7740000000000001,11.303999999999998,0.3622784630182999,5.8,527.8,0.96640826873385,9.67372,10000
0.158702000816769,0.0682661416118744,0.4037999712014982,0.8989174147339969,0.729,14.085,0.3812519918326301,9.4,715.4,0.9204389574759946,11.8365,10000
0.2067107325974013,0.1417813194447549,0.3107016290209356,0.8484955519996163,0.548,6.127999999999999,0.3796776107481269,7.4,446.6,0.8594890510948905,9.95996,10000
0.1355772252874293,0.1131533555048559,0.2071135543038033,0.9516132162388012,0.525,7.728,0.377295412117773,8.2,368.2,0.6285714285714286,9.40186,10000
0.2436047043929641,0.0695182991015159,0.4864686865040641,0.862233996914598,0.75,13.621,0.3691573401083609,7.0,666.8,1.0813333333333333,11.18348,10000
0.1353726539949605,0.0515684923489526,0.1949083584386157,0.9810479576416468,0.743,17.871,0.4143553007973692,9.4,391.2,0.5181695827725438,10.12782,10000
0.1129951598301393,0.0788747681115759,0.2023953873414409,0.5621880951751052,0.632,11.858999999999998,0.366722240086789,10.2,460.2,0.5411392405063291,9.6796,10000
0.3223571783890944,0.1022334676927181,0.4962716707617689,0.8716984370080194,0.672,8.383,0.3744639477689766,6.0,555.8,1.1086309523809523,11.139600000000002,10000
0.1427259403803715,0.0816810209494577,0.1798947258662771,0.8884254358569492,0.635,10.521999999999998,0.4227045614196345,9.2,335.0,0.5023622047244094,9.46666,10000
0.1417139369935546,0.0889453769113442,0.3883998815110944,0.96905459221374,0.6060000000000001,9.764,0.3442309179775268,9.2,740.2,0.9570957095709568,11.984839999999998,10000
0.1410178827846279,0.0624681083809824,0.2669421668727826,0.6867698097963594,0.757,15.111,0.4073075062769012,9.6,513.2,0.6406869220607662,10.68988,10000
0.2582058668610794,0.0664780097361546,0.4830824744232125,0.9091666138036306,0.7819999999999999,14.441999999999997,0.3683032608092962,7.2,671.0,1.0294117647058825,11.0646,10000
0.200985983667466,0.0899191725602416,0.3542487000876183,0.4918414173123229,0.683,9.954999999999998,0.4056401246774198,7.4,507.2,0.7906295754026353,10.69282,10000
0.1563160665193178,0.0953827447825666,0.2892906606791187,0.5603889674253467,0.581,9.121,0.3601454574261996,9.4,481.6,0.7452667814113597,11.09316,10000
0.1236142149871879,0.0810824902072819,0.2283090142008721,0.4629167291949623,0.618,11.352,0.363773640944356,9.6,460.4,0.5922330097087379,9.800900000000002,10000
0.2708341010852612,0.0865406066200739,0.3574101622368064,0.9641866089136656,0.726,10.258,0.3592860014580349,5.8,419.4,0.856749311294766,9.36774,10000
0.2530488224175529,0.0802302605755252,0.3728374344407345,0.752525217366162,0.721,11.342999999999998,0.3926931608012231,6.2,483.8,0.9029126213592232,9.94362,10000
0.2207562726462812,0.064738926772621,0.327482799121453,0.8518170990550308,0.794,14.676999999999998,0.3806173467138784,7.0,461.6,0.7556675062972291,9.89236,10000
0.2064252234885715,0.1227492124842821,0.3724325579155789,0.734536210215414,0.6060000000000001,7.435,0.3498688177367938,7.2,536.4,1.0049504950495047,11.12394,10000
0.1553163624537109,0.0788344105392144,0.2977487239263615,0.3457145310621587,0.6380000000000001,11.499,0.4067237148823889,9.2,543.2,0.7351097178683385,10.78412,10000
0.1446739742746794,0.0701446750406537,0.2965596293962857,0.4750868934275163,0.682,14.057,0.3845619719327326,9.4,573.8,0.752199413489736,11.229319999999998,10000
0.2084970980110486,0.0890119579890199,0.3580846630368463,0.547465243078992,0.702,10.349,0.3998500779198088,7.0,532.0,0.8903133903133904,10.4858,10000
0.2253189708967329,0.0798520073683773,0.2631290933514671,1.001733915387113,0.75,11.701,0.3714235260485355,6.0,347.2,0.6453333333333333,10.184500000000002,10000
0.2311445924054787,0.0698522596517171,0.3888572982781329,0.7837573795652706,0.752,13.596999999999998,0.3988643801245797,6.6,529.0,0.904255319148936,11.00172,10000
0.2785415886280129,0.1046779290211399,0.4272736948205378,0.7834339255642728,0.6519999999999999,8.673999999999998,0.3440978665556994,6.2,510.4,0.99079754601227,10.64822,10000
0.2346313440052595,0.1177439000481238,0.413506806656205,0.5733980705334194,0.633,8.008999999999999,0.360151726080352,7.6,583.6,0.9652448657187994,10.95106,10000
0.2671883953588388,0.107143336640352,0.3390798925772363,0.9802508663501772,0.689,8.323999999999998,0.3632675352788869,5.8,401.2,0.8084179970972425,9.402459999999998,10000
0.2189655556424582,0.0848779285397381,0.3008768336536065,0.8539778224129831,0.732,11.642999999999995,0.3996020548945925,6.4,405.6,0.7295081967213114,9.65364,10000
0.2122894523240498,0.1193618666026043,0.2913386223988853,1.0004325301442802,0.589,7.553,0.332323512772896,6.2,388.0,0.765704584040747,10.04402,10000
0.1534267063140542,0.0968186690322883,0.3550870109676833,0.771920969466668,0.617,9.214,0.3659859690372879,9.4,655.0,0.8978930307941653,11.94204,10000
0.1537130455495955,0.063853643749571,0.3496303606643665,0.6713991095696875,0.703,14.481,0.3933037623903038,9.6,666.6,0.8122332859174966,11.2266,10000
0.2105750366289206,0.1358401681806011,0.3972295612006519,0.8566767695135136,0.5349999999999999,6.593000000000001,0.3836679941079595,7.8,577.0,1.0504672897196263,11.098020000000002,10000
0.2281521791058329,0.0842178895643219,0.4120155281362783,0.6666300786495704,0.7020000000000001,11.157,0.4061211250915204,6.8,569.0,0.9316239316239316,11.05858,10000
0.1946519462432704,0.0980593842932767,0.3061923002902462,0.5758090736704903,0.6609999999999999,9.37,0.3834370305735911,7.0,444.0,0.8184568835098337,10.2702,10000
0.1452648062316134,0.1193773113204163,0.2849889540694949,0.7270526495394909,0.54,7.772,0.3388955208445808,9.2,521.8,0.811111111111111,10.82558,10000
0.189039348120352,0.0899567232847394,0.4323728871631659,0.7956965585294901,0.6519999999999999,10.197999999999997,0.3545297439708833,9.2,718.0,1.003067484662577,11.6076,10000
0.279945480332972,0.0843621302476702,0.4828208250790478,0.7178817943374439,0.6960000000000001,10.7,0.3666156338307724,6.4,611.4,1.0387931034482758,10.73264,10000
0.1611047546864709,0.0609763092040664,0.2990354699168689,0.5701360247753737,0.727,14.807999999999998,0.3975813261691167,8.8,538.0,0.6850068775790921,11.121860000000002,10000
0.2101168963234873,0.0816285322966385,0.2723521386306495,0.8243482182674994,0.709,10.914999999999996,0.3781926076026254,6.6,362.8,0.6403385049365303,9.9726,10000
0.1939236123635259,0.1364649780106376,0.3587569139961995,0.8488876220792407,0.5370000000000001,6.434,0.3454619343852378,7.8,553.4,0.9571694599627556,10.98306,10000
0.1667546160323918,0.0661837967743667,0.2694361405142295,0.7549589916023091,0.7250000000000001,13.297999999999998,0.4296202479158442,8.0,434.2,0.6758620689655171,9.60846,10000
0.121944314626947,0.0562156723539429,0.2632897488417513,0.930327585915904,0.716,17.115999999999996,0.3618916561551801,11.0,554.2,0.6201117318435755,11.424799999999998,10000
0.2866732579970847,0.0704653449899315,0.406327662481021,0.9865522258772298,0.785,12.962999999999996,0.3927291301956616,6.0,463.2,0.8738853503184713,11.1829,10000
0.2026296448485252,0.0914557176719388,0.3286461667706808,0.572680778751241,0.71,9.877999999999997,0.372347429213344,7.0,460.2,0.7394366197183099,10.46468,10000
0.2040926694123904,0.0937708829245937,0.3453863960649518,0.3353109122024412,0.6679999999999999,9.954999999999997,0.3749594855968975,7.6,520.4,0.8173652694610779,10.4226,10000
0.1802602317556405,0.0652317906272531,0.3550403949347836,0.4443023291197848,0.717,13.509999999999996,0.3966755106622415,8.4,600.0,0.8633193863319386,10.52564,10000
0.3181820404480255,0.0859506883285,0.5899472942729241,0.9572749321494894,0.7150000000000001,10.461,0.3684846825080604,6.6,705.2,1.2307692307692306,11.12278,10000
0.2711694571257914,0.0732024803344226,0.411795471431537,0.8300229175486877,0.763,12.665,0.3386691201798927,6.4,503.8,0.8990825688073394,10.26022,10000
0.2216226673208977,0.1422565822978682,0.345608188053031,0.9420736207295723,0.5469999999999999,5.75,0.3653953517994405,7.0,453.4,0.9085923217550276,9.65722,10000
0.1312731558686323,0.0800040292555535,0.1799007580068573,0.8338859580554249,0.625,11.166,0.3785072278351757,9.0,340.0,0.5024,9.1223,10000
0.2722978626966927,0.1495373871149833,0.4247635413969166,0.9856306265997042,0.594,5.787000000000001,0.3530135844368322,6.2,517.2,1.138047138047138,10.02612,10000
0.2091906313676795,0.0653563120104991,0.3482637584118104,0.5464128063769557,0.736,13.81,0.3785344163077819,7.4,519.8,0.8070652173913044,10.61266,10000
0.2257510462856701,0.1233154532260062,0.4457440030384818,0.914163218650845,0.576,7.228999999999999,0.3343730879253469,8.0,671.8,1.0850694444444446,11.28164,10000
0.2141821787609957,0.145663966285947,0.3793786128903026,0.9878946363518454,0.523,5.8260000000000005,0.34877494692198,7.6,536.6,0.9904397705544932,11.42034,10000
0.1480747118310525,0.1186432357528328,0.3172692050264228,0.944349489131346,0.5130000000000001,7.655000000000001,0.3381969356784286,10.2,577.4,0.8557504873294345,11.311380000000002,10000
0.2837755515859697,0.0725951502372395,0.4227542331771277,0.8347142308874497,0.753,12.822,0.3700860884815091,6.0,509.0,0.9389110225763612,10.5818,10000
0.2142222217151351,0.0668805220771958,0.4043321239398544,0.6191822863556737,0.731,14.739999999999998,0.3784077306407035,7.6,625.0,0.9165526675786596,10.55948,10000
0.1622854472958353,0.091909320310472,0.3443771409872586,0.4865856519950155,0.643,9.828999999999995,0.3712761327111644,8.4,628.8,0.8646967340590981,11.27636,10000
0.1809119125794387,0.0753661539511623,0.4117290076017499,0.5698223635321893,0.702,12.636999999999995,0.3797968866626585,9.0,684.6,0.8917378917378919,10.99172,10000
0.2736858394083864,0.1118421640836909,0.3933933269965596,0.9347377617285946,0.641,7.458,0.3504471135184228,6.0,458.8,1.0249609984399377,11.08812,10000
0.2026229068629397,0.0789315424033443,0.4357331666640436,0.789479569766261,0.696,12.535999999999998,0.3360515628062123,8.8,676.4,0.9554597701149428,11.7169,10000
0.2524633419105373,0.0930861412382214,0.4527737544114611,0.7846667162484368,0.6910000000000001,9.903999999999998,0.3464498275591191,6.2,596.6,1.0303907380607813,9.9675,10000
0.2664079967033455,0.0848557358695068,0.3016812454050487,0.967876075818054,0.713,10.587999999999996,0.3642360623544722,5.8,357.0,0.6872370266479664,10.290780000000002,10000
0.23306748665675,0.1038262497464224,0.3534457643029882,0.5993304994322305,0.634,8.131,0.3923585486895438,7.0,490.6,0.8675078864353313,10.39404,10000
0.1064088694591937,0.0832026797167475,0.2052353391498978,0.915872023938876,0.5959999999999999,11.432,0.3384604297665564,11.8,468.2,0.5436241610738256,10.71192,10000
0.2380429177502003,0.1131904710932711,0.420316528149135,0.8174758068928003,0.646,7.947999999999999,0.3568725302687233,6.4,563.8,1.0603715170278636,11.18522,10000
0.1920022946609796,0.1109150732197585,0.3408819348538328,0.6792469868171931,0.609,7.673,0.3629366818365342,6.8,495.4,0.9014778325123152,10.23588,10000
0.2631898093771669,0.1110979768427286,0.4547581632124813,0.8349585948209766,0.619,7.268000000000001,0.3690430572169599,6.4,568.0,1.1001615508885298,10.92252,10000
0.2062710108830796,0.0683222963760144,0.314786538660458,0.8697603736341947,0.772,14.029,0.4052329806425238,6.6,448.2,0.7020725388601037,10.02404,10000
0.1899678204004671,0.1488209167271632,0.3828592966295318,0.9965529511532764,0.502,6.025,0.3575247405092673,7.8,585.4,1.091633466135458,11.0235,10000
0.1374480017513417,0.0758197779128499,0.2339445144753225,0.5276030268950535,0.659,11.518,0.4081734688856516,9.8,453.0,0.6145675265553869,9.856979999999998,10000
0.1996426669814545,0.1012642303855364,0.4092524462760931,0.7719654755578068,0.641,9.047,0.3775445408608466,8.0,644.8,0.982839313572543,11.948339999999998,10000
0.2568693635695112,0.0681441288291033,0.3110553769986725,0.9977793959619444,0.772,13.465999999999998,0.4012601598026317,6.0,398.6,0.7629533678756476,10.1606,10000
0.1765452160894606,0.0542563116166714,0.2948228591675687,0.9624006410199722,0.792,17.406,0.3856804737514009,7.2,463.6,0.6729797979797979,9.89038,10000
0.3076189643745248,0.0727613472377429,0.5096111226253688,0.9949384931444794,0.7569999999999999,12.006999999999996,0.3990471245772291,6.2,623.8,1.194187582562748,11.25074,10000
0.1752733751251802,0.0625286146218779,0.280931049854806,0.9262730076370004,0.7769999999999999,15.170999999999998,0.4278900952096781,8.0,434.4,0.6447876447876449,9.53066,10000
0.2591459035906504,0.0672628811337304,0.3412327859325786,0.9873586648180384,0.767,13.598,0.3749858843269936,6.0,414.0,0.6910039113428944,9.53664,10000
0.1552055420020002,0.1096399950009606,0.2174589333689304,0.7805850888107745,0.569,7.943,0.3679287283339249,8.8,371.4,0.601054481546573,9.84002,10000
0.1850503999503372,0.1061788941978488,0.3010202311224875,0.6331662705444556,0.6180000000000001,8.597999999999999,0.3612610623239271,7.2,492.4,0.7475728155339805,11.255959999999998,10000
0.1575132906240346,0.1375727452021774,0.2895646397472963,0.8147373682562726,0.5189999999999999,6.51,0.381419603153566,8.4,487.8,0.8477842003853566,9.84602,10000
0.1650412772825172,0.0954779176140483,0.3210665731395578,0.3262014849806092,0.6279999999999999,9.597,0.3811370948845307,7.8,545.0,0.8073248407643314,10.347739999999998,10000
0.1689332265819211,0.0612205005746128,0.3243831917281947,0.6270013252452212,0.757,15.251,0.3972579239925868,8.2,569.6,0.7661822985468956,10.58888,10000
0.2116763707915758,0.0772976787505813,0.3020533150352077,0.910715090543232,0.746,12.191,0.3988126230358734,6.6,419.4,0.6890080428954424,9.11204,10000
0.2259633658458403,0.1421839673073474,0.3654136809365949,0.9016136729278924,0.5599999999999999,5.938000000000001,0.3492889557083906,6.8,489.0,0.9678571428571432,10.35272,10000
0.2662217602350179,0.0836336579899007,0.4901839522784553,0.7966515943029677,0.725,10.914999999999996,0.3630983691731454,6.6,639.8,1.1613793103448276,10.22426,10000
0.1825964581184699,0.0675262287745042,0.3861755593069409,0.5350989041451046,0.705,13.44,0.3966773397596275,8.8,632.8,0.9290780141843972,11.0153,10000
0.2251089041290958,0.1472204270567507,0.3729978092017509,0.9689527624370916,0.555,5.898999999999999,0.3258920694615315,7.0,497.2,0.935135135135135,10.87372,10000
0.2688455938180557,0.0928040005425823,0.3191136798779828,0.9208575612371934,0.716,10.06,0.3753958245389144,5.8,385.4,0.7946927374301677,10.27756,10000
0.2665839225351458,0.0856523841278469,0.4792662907594582,0.7316910452231322,0.7150000000000001,10.191999999999998,0.3569222828728725,7.0,627.4,1.06013986013986,11.14682,10000
0.2208461292521971,0.1256894461742554,0.3496437762544341,0.7229439862038888,0.607,7.292,0.4039469647775425,7.0,485.8,0.9093904448105438,10.04706,10000
0.1054297925276445,0.0770526844762185,0.1587016401659728,0.962051189053166,0.594,11.484999999999998,0.3365825533851436,10.6,368.0,0.4764309764309764,9.25776,10000
0.1289842807318833,0.0868053331592744,0.297766519995092,0.9188205008651212,0.5919999999999999,10.337999999999996,0.3177191315060707,11.0,617.6,0.7483108108108109,11.42076,10000
0.1434491334878264,0.113940742719425,0.1877416364271121,0.9371725090794988,0.54,7.439,0.3725745475955153,8.6,336.6,0.5425925925925926,10.06188,10000
0.1405054090745091,0.0654182820403567,0.2007918956033666,0.7904509919842653,0.725,15.062,0.402888801386402,8.8,375.6,0.4827586206896552,10.13542,10000
0.2202545996658439,0.1362542202091834,0.4487017379737754,0.8906797504267886,0.5640000000000001,6.543000000000001,0.3578177999962366,7.4,634.6,1.150709219858156,10.856599999999998,10000
0.1064996243269538,0.0563615170348737,0.2700298459219297,0.9837571267693138,0.679,16.071999999999996,0.3246792720507782,11.6,625.8,0.6524300441826214,10.57116,10000
0.2698868565852351,0.0834676370957116,0.3806411536201627,0.8584301897164064,0.7379999999999999,11.124999999999996,0.3647326441690982,5.8,479.8,0.9539295392953931,10.12088,10000
0.2308694861991393,0.1442355640858133,0.3919552057540771,0.9407278326669584,0.5359999999999999,5.961,0.3456267486445843,7.0,551.6,1.0055970149253732,10.71484,10000
0.1239716274954638,0.079273131061145,0.1929581725969734,0.7275039464573767,0.629,11.046999999999995,0.3705261353933582,10.2,395.2,0.4944356120826709,9.4651,10000
0.1917596115628091,0.123518657906106,0.2562072859764592,0.9112826345121052,0.593,7.523000000000001,0.3550667502249315,6.8,362.2,0.7234401349072512,9.86896,10000
0.297280666263247,0.1279597516385306,0.4631141127252621,0.9944018856999344,0.619,6.288,0.3391233006112941,6.0,537.6,1.0064620355411955,11.194,10000
0.1656027714338296,0.0698964372741605,0.3420239852624975,0.7369989302333103,0.697,13.390999999999996,0.3656423644256906,8.0,570.0,0.8120516499282642,12.10894,10000
0.1905643350419315,0.1598056717649212,0.3284929980201295,0.9281263724613066,0.516,5.5920000000000005,0.3521692259347374,7.6,478.0,0.8527131782945736,10.44386,10000
0.2632612353057004,0.0815952502680461,0.4487573688365617,0.759350398841105,0.7040000000000001,11.499,0.3936162303856223,7.0,594.6,0.9985795454545452,11.67232,10000
0.2155370683702188,0.1093216492486542,0.3128383268908111,0.6646704254528689,0.638,8.102999999999998,0.3942782649438544,7.2,422.4,0.7836990595611285,10.01778,10000
0.1947020635921525,0.0694802755649746,0.2523824645594538,0.8448281957050212,0.732,13.524,0.388260590313602,6.8,380.8,0.6243169398907104,9.723400000000002,10000
0.1891196532549801,0.0589133249204572,0.2892315298032244,0.8185802021346676,0.744,16.340999999999998,0.3893253667137614,7.0,444.6,0.6841397849462365,10.30988,10000
0.2317065398364529,0.1468270051731904,0.3397442793810128,0.8612645881884086,0.592,6.143000000000001,0.378169399379456,6.6,444.0,0.8783783783783784,10.08612,10000
0.1644332163770706,0.1428724603159586,0.2088205032143444,0.996112654637452,0.557,6.521000000000001,0.3899884446351451,7.4,349.2,0.6068222621184919,9.65354,10000
0.2353524556518925,0.069682455480746,0.3043839591741046,0.859762412527353,0.734,12.852999999999998,0.3928697882398494,6.6,395.6,0.6920980926430517,9.5157,10000
0.1832773432675876,0.1018214180117672,0.3093387482423206,0.4603344222218986,0.633,8.898,0.3726148168554527,7.6,481.2,0.7551342812006319,9.93138,10000
0.2368873578394435,0.1090945486428098,0.4980158351360345,1.0015532909822054,0.612,7.923,0.3568227114803605,7.4,700.0,1.2026143790849673,11.76054,10000
0.2123002693935326,0.0917442737423768,0.2898463467085615,0.7609488923681353,0.658,10.195999999999998,0.3605063694769685,6.6,404.8,0.7355623100303952,9.55852,10000
0.171105203991835,0.1042643323847019,0.2933078447320931,0.5066301618833788,0.6129999999999999,8.145,0.3699933473068005,7.8,470.8,0.7292006525285483,10.06366,10000
0.1644816282772983,0.0947793475365396,0.2611067568781048,0.6043266494490196,0.667,9.266,0.3829203245855095,7.6,404.6,0.6371814092953523,9.84748,10000
0.2351695182615916,0.1023586488384136,0.408383498232622,0.6513882340166406,0.6340000000000001,8.291999999999998,0.3569399737611686,6.8,548.8,0.9921135646687697,10.62654,10000
0.1597026063538142,0.0644458935864349,0.3744923568399149,0.6988423917248736,0.724,14.781,0.3884946674335706,9.2,687.8,0.8549723756906078,11.01918,10000
0.186978042895833,0.1290654199094069,0.3143530005854218,0.9126714482765216,0.548,6.5280000000000005,0.3498622270213161,6.8,446.0,0.8521897810218978,10.09584,10000
0.1565108061207289,0.1019401046719511,0.232989685546148,0.6421353126668781,0.623,9.023999999999996,0.3903768036385234,7.6,404.8,0.579454253611557,9.93854,10000
0.2643437451316623,0.079824515387687,0.4532690668270678,0.7962746517325061,0.752,11.671999999999995,0.3926987476412217,6.4,593.4,1.0319148936170213,10.6474,10000
0.248831215294806,0.1197270107076018,0.4773352830390158,0.9166387750734576,0.594,7.1129999999999995,0.3574460551283048,6.8,616.8,1.2828282828282829,10.48298,10000
0.3060974367783386,0.0934677593696632,0.5039135136866865,0.8802182061748004,0.6930000000000001,9.956,0.3640688072399803,5.8,573.0,1.1428571428571428,10.87996,10000
0.2505788296743028,0.0958993158309012,0.4750653131460645,0.8252991984859324,0.6719999999999999,9.523999999999996,0.3553177169612326,6.6,638.8,1.1785714285714288,11.0384,10000
0.3262247321575157,0.137531422116986,0.47652069819046,0.9925869309135436,0.628,6.578,0.3433135585162884,5.8,522.0,1.132165605095541,10.25764,10000
0.2669587802669565,0.0972462782512051,0.4197755243589105,0.8069649981896572,0.6990000000000001,9.537,0.3483911676543085,6.0,523.0,1.0257510729613732,10.29238,10000
0.2577566870403146,0.0646781274234722,0.4502505313254392,0.9013819292562174,0.782,14.152999999999995,0.4097120839041643,6.6,587.2,1.0127877237851663,10.20744,10000
0.1253460528763489,0.0708182939151991,0.2078886537613209,0.6392889232031247,0.672,12.455999999999998,0.3733109311490035,10.4,430.6,0.5163690476190477,9.72828,10000
0.2117829676850867,0.0941395421691416,0.432923033052709,0.5959590699046583,0.644,9.533,0.3866303133276974,7.8,644.2,1.0232919254658386,11.12152,10000
0.1607600541890824,0.0935059870711481,0.2432224025892773,0.5380493664511594,0.625,9.122999999999998,0.381434158778714,8.0,408.4,0.6912,10.37622,10000
0.1921773695770567,0.067334953903651,0.4031889001569277,0.5569346424973339,0.723,13.507,0.3980707558508468,8.6,660.2,0.8852005532503459,10.35264,10000
0.1003102797311785,0.0801077151012934,0.1738360789362126,0.9589902496247256,0.6049999999999999,11.458999999999996,0.3487958550060017,11.8,421.0,0.4809917355371902,9.76692,10000
0.1611936635708709,0.1127084895211912,0.2621492857869801,0.5704223102752161,0.606,8.032,0.3864380846003751,7.8,444.0,0.712871287128713,10.13244,10000
0.2129681799354136,0.1232782413033692,0.3591738799253509,0.6853445719890318,0.612,7.119,0.371697278862286,7.0,485.8,0.9019607843137256,10.6898,10000
0.2252660413600744,0.1016290688990006,0.4628715542805636,0.6458411457917703,0.6599999999999999,9.007000000000001,0.3803499537459322,7.8,650.2,1.0121212121212122,11.3125,10000
0.330532871316816,0.08299739203133,0.4574265636616458,0.989732605773394,0.7569999999999999,11.814999999999998,0.3623456073829437,5.4,511.0,1.0686922060766184,10.28744,10000
0.2683690087413691,0.108412414946985,0.426166379833383,0.8130973113331114,0.675,8.309,0.3409311560204352,6.2,516.2,1.0296296296296297,10.46656,10000
0.2289320351190377,0.1201540283350468,0.2679057450982702,0.9314387402318284,0.622,7.453,0.3703245448041344,6.8,348.2,0.6591639871382636,9.55276,10000
0.1978536450631247,0.0621369390121069,0.4258831530927709,0.8777327392385326,0.74,14.290999999999997,0.3752133327885866,7.4,692.2,0.9567567567567568,11.55832,10000
0.2419071856110471,0.0580940033900317,0.3966381087422206,0.9895094507556436,0.8,16.104000000000003,0.386142884132887,6.4,532.4,0.915,10.783,10000
0.1445239073477275,0.087036502315458,0.2149135505827682,0.6376364667253905,0.626,10.331999999999995,0.3909743642510215,8.6,391.8,0.6118210862619807,9.43686,10000
0.204077565276856,0.1284438326850526,0.2944491666870027,0.9750657313326314,0.5810000000000001,7.022,0.33496584802637,6.4,423.0,0.7538726333907055,9.62992,10000
0.1116017705666148,0.0679240189507943,0.2293623757741343,0.9985477222456004,0.64,14.230999999999998,0.3162671846854415,12.0,554.2,0.584375,10.4925,10000
0.2995959972445776,0.0767613007962894,0.4563195182984413,0.9333208555445728,0.786,12.371,0.359276486091882,6.0,538.0,1.0432569974554706,10.37028,10000
0.2054901982280126,0.0670633156735548,0.3394328535522495,0.712224584076702,0.731,13.149999999999997,0.3973210341063686,7.2,524.4,0.8303693570451437,11.51492,10000
0.1201214335827974,0.0801299970042699,0.2287759988219756,0.6539027046392875,0.612,10.768999999999998,0.3277814702950862,10.4,496.2,0.5866013071895425,10.5936,10000
0.1114889201652627,0.0921506592658831,0.2430726487984141,0.811436832272554,0.574,9.773999999999996,0.3221778519487474,10.6,527.0,0.6219512195121952,11.0859,10000
0.1385160707418385,0.1056368091880151,0.2897656943345413,0.6175561240749556,0.534,8.459999999999999,0.3774308131639584,8.4,540.4,0.8146067415730336,10.0955,10000
0.1813668845768731,0.0854927877475233,0.3171625560442104,0.6236725080420292,0.649,10.395,0.3996315191008917,7.6,522.4,0.8335901386748844,11.67592,10000
0.175955107741434,0.0915862119629281,0.2076925460286981,0.9258735916405562,0.6579999999999999,9.842,0.4150211112271268,7.2,312.4,0.541033434650456,10.15196,10000
0.2356095501080053,0.094878344759784,0.4250156403800036,0.6791551838969417,0.66,8.932999999999998,0.3487198302331821,6.6,569.8,1.0075757575757576,10.21746,10000
0.1714512058367625,0.0510506745267583,0.3047298772861423,0.99938789706359,0.769,19.569000000000003,0.4019302867552026,7.8,494.2,0.7113133940182055,10.32074,10000
0.1823400617778391,0.1158920412625755,0.3597975078085324,0.6944158760095116,0.5700000000000001,7.525999999999999,0.380046902382731,8.2,584.2,0.8859649122807016,11.375800000000002,10000
0.2300982558222478,0.1382374153968008,0.2746138124204865,0.9474404402809792,0.588,6.144,0.353851695509801,7.0,361.6,0.7380952380952381,10.17212,10000
0.2546742901115006,0.1152163377951445,0.3526796601200738,0.8463405756986562,0.6429999999999999,7.251,0.3646319730537084,6.2,457.8,0.9766718506998444,9.89604,10000
0.1311935642851229,0.1104684779583034,0.2488311410308006,0.6388130081966908,0.5539999999999999,8.148,0.3508950426221127,9.4,480.2,0.7057761732851987,10.28022,10000
0.2009509402264002,0.0887716310038108,0.4640126540411778,0.7396530354316385,0.701,10.678999999999998,0.3681643463416997,7.8,731.8,1.037089871611983,10.7772,10000
0.1816931474628747,0.1310894979112718,0.3861744036992603,0.9063927251153214,0.553,6.848999999999999,0.3369694930455102,8.4,607.0,0.9566003616636528,11.63412,10000
0.1368665301787587,0.0652163544319389,0.2948681775372105,0.3942806626939016,0.681,13.951,0.3999143876012176,9.4,575.6,0.7136563876651981,10.47462,10000
