beta,gamma,rho,distance,s_peak_height,s_auc,s_growth_rate,s_time_to_peak,s_total_rewires,s_rew_inf_ratio,s_var_degree,n_draws_attempted
0.23135749650086992,0.08695688306844743,0.37159688406084845,0.6260955868557541,0.7050000000000001,10.297999999999998,0.3565427004079886,6.6,515.8,0.9092198581560282,10.49204,50000
0.2623987382723051,0.09988336523966587,0.3948826624080421,0.5980037756880034,0.6970000000000001,9.450999999999999,0.38703430837815667,6.8,526.0,0.8708751793400287,10.86266,50000
0.12091414870330416,0.06042520260759759,0.24416854446092034,0.5590292540009177,0.6990000000000001,15.769,0.3858001955366504,9.6,535.2,0.6294706723891272,10.82854,50000
0.18542226407858925,0.10415389095428744,0.35012742517157824,0.3768856035762375,0.6340000000000001,8.648,0.38052989110317403,8.0,512.8,0.8643533123028388,10.281559999999999,50000
0.22737053517298575,0.08078021949747595,0.3638265585214566,0.5457196571210728,0.709,11.175999999999998,0.3942125838125219,7.0,513.8,0.8998589562764457,10.5524,50000
0.2045040675346847,0.07412037518347998,0.40057535339509426,0.5372536727553161,0.708,12.782999999999998,0.3994012837854498,7.6,619.8,0.96045197740113,10.40696,50000
0.2004568597454039,0.08353867554663492,0.29840271792199496,0.6007458699802591,0.683,10.438999999999998,0.39829557587205966,7.6,454.0,0.7642752562225475,9.324560000000002,50000
0.13608514757667534,0.06328361723704556,0.30842803242929606,0.5832256214050091,0.717,14.621999999999996,0.3693185118290496,9.2,606.6,0.7559274755927475,11.295259999999999,50000
0.16867405829348453,0.08903451843894096,0.28780370180259374,0.397080563730652,0.671,10.651999999999997,0.40584774413088553,8.4,462.2,0.7242921013412816,10.522200000000002,50000
0.15587928393172862,0.09118904656813859,0.283784748859436,0.39043832592216143,0.639,9.830999999999998,0.380072869388513,7.8,476.2,0.727699530516432,9.94718,50000
0.15691834615048128,0.07371076286941343,0.2758348519449374,0.49537421150467864,0.714,12.553999999999998,0.39397049502849013,7.4,487.8,0.7086834733893559,10.13866,50000
0.21050969310331216,0.11613922775421077,0.35754298009227725,0.5685686532800556,0.614,7.921999999999999,0.36665602609517417,7.4,491.2,0.8615635179153095,10.71216,50000
0.15431228161852953,0.0857877260842168,0.23319546912472672,0.6383910519057163,0.655,10.822999999999999,0.3992291365373019,7.8,391.6,0.6229007633587785,9.6589,50000
0.12612066127951307,0.06857727274261657,0.27984067348593405,0.5362736706026714,0.673,13.484999999999996,0.3462539329195135,10.2,596.8,0.6864784546805348,9.91324,50000
0.1976258547601643,0.10421803568250305,0.3727775670166407,0.5449148331922228,0.6819999999999999,9.029999999999998,0.38578816810950267,7.0,538.0,0.9354838709677421,10.13954,50000
0.15778950025230945,0.11854195236120095,0.2891051731299711,0.5328540465628466,0.5730000000000001,8.310999999999998,0.38040414449876786,9.2,475.2,0.7242582897033158,10.43044,50000
0.16657708250450545,0.09533407195349104,0.3202702896689439,0.28863254827748686,0.649,9.795999999999998,0.3807431143848255,8.8,553.2,0.7996918335901386,10.95726,50000
0.12252622494219159,0.08742525106173943,0.2078803877209433,0.5987776215912556,0.591,10.113999999999999,0.3663201015482832,9.4,412.0,0.5329949238578681,10.02898,50000
0.16094521922140373,0.06809060431526476,0.3369520531404948,0.5092234942398274,0.7300000000000001,14.743,0.388750995157861,8.4,592.6,0.8191780821917807,10.57076,50000
0.251403908623276,0.09192970382715589,0.419479733186994,0.6161440440790821,0.6930000000000001,10.041999999999998,0.376631421269638,6.6,552.4,0.9956709956709955,10.419279999999999,50000
0.149483198431059,0.058608594777281,0.2797427925038653,0.598941731901054,0.724,15.943999999999999,0.38733190059735423,8.8,521.0,0.6947513812154696,9.67514,50000
0.19208843894358557,0.08077644966149339,0.35915026483625,0.3648858120801189,0.6489999999999999,10.428,0.3839437878155122,7.4,544.4,0.839753466872111,10.3921,50000
0.22553840389585228,0.10514337480451068,0.40307618659447125,0.6049618646238307,0.642,8.584,0.37681058949380575,7.2,570.2,0.9345794392523364,11.20538,50000
0.15687526841370214,0.06533162473310421,0.3259951278328469,0.3989863444194125,0.6910000000000001,13.821999999999997,0.39319960342590116,9.0,598.8,0.7858176555716352,10.768820000000002,50000
0.1970894632875362,0.10227057198421369,0.3655469412642514,0.6148439787551344,0.619,8.748999999999999,0.37970767272312816,7.8,534.6,0.9273021001615509,11.538619999999998,50000
0.12507643790782658,0.07145854138042114,0.26206585983133673,0.5039850831655068,0.616,12.294999999999998,0.35177432947945747,10.4,572.2,0.672077922077922,10.29906,50000
0.12911245222341852,0.07316557603912742,0.2898408858714386,0.2510911726653904,0.662,12.203,0.37529079238447927,9.4,601.8,0.7537764350453172,10.30772,50000
0.19109234462359878,0.08680326978803375,0.3940861514628211,0.5138452882008324,0.623,11.004999999999999,0.3666820563658719,8.8,649.6,0.9903691813804174,11.05612,50000
0.15960525048079027,0.08926666568664289,0.2595367917822918,0.6001248534874329,0.611,9.911999999999997,0.39011342337252664,7.6,437.4,0.7315875613747954,9.51906,50000
0.13364736286748186,0.06776238722316745,0.28790552653467033,0.5025512981056613,0.6439999999999999,13.075999999999999,0.3681368098247157,10.6,555.4,0.7251552795031058,10.01698,50000
0.19150611838513706,0.09178829302876763,0.33336041290886914,0.5258214831330934,0.635,9.667999999999997,0.4061958788542535,7.4,484.8,0.8141732283464568,10.71924,50000
0.18409717566326364,0.11404892646885899,0.3374649053944044,0.5337326408183318,0.583,7.646000000000001,0.38514556412133755,8.2,532.0,0.8885077186963979,10.20524,50000
0.16682412622584808,0.07046169205268059,0.2634529619650081,0.5825952239786242,0.718,12.995999999999999,0.40116836405933365,7.8,433.0,0.6434540389972145,10.618939999999998,50000
0.24260449228666298,0.08107227603628565,0.44014180449949897,0.5747475641273664,0.703,11.424999999999997,0.38083037174204487,7.0,587.0,1.0241820768136558,10.64724,50000
0.21186218163472395,0.08043951467568661,0.30946434057186223,0.6308248598658424,0.6910000000000001,11.229,0.38104987757737674,6.8,431.6,0.7235890014471779,9.933620000000001,50000
0.12368583375945269,0.07809159420803877,0.23631312308411367,0.3154155273794571,0.644,11.790999999999997,0.38335883696285517,9.2,489.8,0.6350931677018633,9.829899999999999,50000
0.22534924212052665,0.0938586048431192,0.3990834235060014,0.5329323290831691,0.64,9.517999999999997,0.378188572062693,7.6,560.2,0.9984375,11.19594,50000
0.17335902785545065,0.0758851089657019,0.36601576374630673,0.4908267518608583,0.677,11.584999999999997,0.3936224146306037,8.2,594.6,0.9276218611521417,11.3305,50000
0.15999854095482394,0.09433771970143828,0.35492132071976457,0.5856299021491853,0.619,10.183999999999996,0.3508373640593971,10.0,625.8,0.9095315024232633,11.08506,50000
0.17055737554812464,0.07362488039447233,0.2967157032400799,0.484606657093487,0.6980000000000001,12.695999999999998,0.39339198352269483,8.0,501.4,0.7564469914040113,9.4362,50000
0.15785128872035914,0.09079693987705359,0.3089776648031721,0.21741434885246175,0.647,10.060999999999998,0.3782628224598268,8.2,537.4,0.8361669242658424,10.426960000000001,50000
0.1428146174842067,0.07523772612315649,0.32546695582281304,0.4782268752299501,0.647,11.486,0.3578620955750534,10.0,647.2,0.7975270479134466,10.5818,50000
0.18384315132782686,0.08705277551801166,0.3468433344217016,0.36376916769646256,0.675,10.047999999999998,0.3977236273929856,7.8,568.8,0.845925925925926,10.20654,50000
0.18325091280533912,0.08541675165419281,0.35210993545364766,0.23386866706611356,0.6569999999999999,10.735999999999997,0.3835379408067326,8.2,558.0,0.8447488584474887,10.68452,50000
0.12318311935718736,0.08230607081938363,0.2075897698776112,0.5724933688810527,0.643,11.005999999999998,0.38965025148846333,9.0,408.2,0.5349922239502333,9.594140000000001,50000
0.14045547207199496,0.05879535936880807,0.24001806246817614,0.5967569964092145,0.719,15.497,0.3999716461522539,8.8,469.8,0.5938803894297636,10.238560000000001,50000
0.14937843150680905,0.0908644161900124,0.24090799133796612,0.41425859924618796,0.6529999999999999,9.84,0.38037614948840703,8.4,443.4,0.6248085758039816,9.92716,50000
0.14571790290248096,0.08191443390272432,0.24956993276638428,0.4301782635149235,0.646,11.351999999999999,0.39834223205904884,8.6,432.6,0.6145510835913313,10.25576,50000
0.15724095290610635,0.1022565153406578,0.3629178548184093,0.6302095009614036,0.597,8.974,0.3431246864335492,9.6,647.8,0.8894472361809046,10.8295,50000
0.16503742215017816,0.06272642900557263,0.37332989569023955,0.6181856322429586,0.698,13.655999999999997,0.37805841413164193,8.8,642.2,0.8595988538681949,11.54618,50000
0.14015725670835463,0.08569497859302268,0.23872135539050765,0.4569609302266776,0.616,10.895999999999997,0.37578509156781836,9.6,452.6,0.5762987012987013,9.95842,50000
0.12026482194582824,0.08768036558309232,0.24362246873952378,0.36558357995225677,0.609,10.242999999999999,0.3868821551973673,9.6,510.0,0.6551724137931034,10.15052,50000
0.18741009533647573,0.09849202314051358,0.35815435911107996,0.4665828552565184,0.6369999999999999,9.136999999999999,0.41863826324406855,8.4,561.2,0.8540031397174256,10.34732,50000
0.1284564512730303,0.08698467729005538,0.2602597936123857,0.4256773199197466,0.607,10.418999999999997,0.3783078898716903,9.8,554.4,0.7429983525535421,10.99882,50000
0.21156860280646755,0.10111838676325782,0.3913730723945441,0.5488188250049353,0.6679999999999999,9.255999999999998,0.401218548744929,7.4,565.2,0.9550898203592815,10.941299999999998,50000
0.17053869387167472,0.0735279155199543,0.33044726202129016,0.22717325798107563,0.683,12.126999999999999,0.3898332002756487,8.4,562.6,0.7745241581259149,10.57348,50000
0.13918948640587764,0.07546418453517617,0.23285485168726583,0.4124141216433558,0.6539999999999999,12.614999999999998,0.38761297431976083,9.4,447.2,0.5871559633027523,10.28506,50000
0.1860013692928527,0.09630247074273607,0.3009818142663352,0.5114389863444024,0.627,9.134999999999998,0.3586126671661355,7.4,470.6,0.8197767145135566,10.0974,50000
0.20378857944930445,0.08266774950225599,0.360930007732799,0.4178830398163195,0.704,11.313999999999998,0.3836559016108027,7.4,530.0,0.8551136363636365,10.12032,50000
0.18224527415908426,0.11125317147145702,0.3933178390713372,0.5694614835198711,0.6130000000000001,8.508999999999999,0.37540308216423224,8.4,655.8,0.9902120717781402,10.75052,50000
0.16719060191966323,0.07998027833923313,0.3771691003455933,0.5065850001513437,0.6890000000000001,11.600999999999996,0.36428586551601494,8.4,640.8,0.8621190130624092,11.2762,50000
0.1522129691635844,0.09340213451102918,0.3287331104269101,0.5714030619999818,0.5830000000000001,9.963999999999999,0.33122473083884263,9.2,606.0,0.8113207547169811,10.068280000000001,50000
0.15418933549189792,0.06851429969404614,0.30448342609211987,0.3542604184658256,0.716,12.806000000000001,0.39321071362092674,8.2,537.6,0.7388268156424581,10.29026,50000
0.2413264047413532,0.10074214182281473,0.4282577284866304,0.6197214633526429,0.67,9.039999999999997,0.3861314583543008,6.8,571.6,0.9865671641791044,10.798739999999999,50000
0.19533455898909236,0.1056780726757938,0.35436455969251224,0.43265234423063686,0.623,8.303999999999998,0.3848599819756087,8.0,547.8,0.8459069020866774,9.91922,50000
0.14867584931842331,0.11264602873114987,0.24079829729958294,0.6128106348818991,0.568,8.310999999999998,0.37565155785050064,8.4,434.4,0.6566901408450704,10.164539999999999,50000
0.21063812365047932,0.10007371010074821,0.41164748812520247,0.5683719127044723,0.6679999999999999,9.047999999999998,0.3686382527227232,7.2,588.6,0.9895209580838323,10.91276,50000
0.17390917298407882,0.09176526923196014,0.34803568903162097,0.4189028164187074,0.6449999999999999,9.649,0.37029019454786927,7.8,543.8,0.832558139534884,9.570879999999999,50000
0.18598740942082972,0.10070558790884825,0.34369519134444,0.4175862508730173,0.641,9.210999999999999,0.38267022504751896,7.4,527.8,0.8221528861154447,10.1921,50000
0.1655419109053133,0.09299761991073109,0.26286867627470506,0.5108785660239904,0.651,9.935999999999998,0.3960989716643612,7.6,434.8,0.6850998463901689,10.11602,50000
0.1744815029892032,0.06778219227429011,0.35319389504827603,0.6047467010335725,0.722,13.757,0.39038509771205165,7.8,619.2,0.8587257617728532,11.192919999999999,50000
0.17878637193904345,0.08638766815449035,0.28625894578837663,0.5235599599214796,0.7020000000000001,10.962,0.41468435960187977,7.8,465.2,0.6923076923076923,10.4237,50000
0.20981776763053847,0.08465430860882388,0.3689199176972663,0.5372777950370797,0.687,10.982999999999997,0.3823933858052244,6.8,548.8,0.9024745269286754,10.688799999999999,50000
0.1178754328580244,0.06844704630256965,0.19119197174371128,0.4967705145393627,0.638,13.035999999999998,0.36818685705646814,9.8,442.4,0.5532915360501567,10.14674,50000
0.15839073368004122,0.08307163970507701,0.3209853481860281,0.2162420511717767,0.671,10.516999999999996,0.3814178786821893,8.2,557.6,0.7943368107302532,10.054359999999999,50000
0.20779229582726144,0.06632943472101124,0.3929239911523341,0.6068350204118796,0.758,13.467999999999998,0.39719261261376837,7.8,572.8,0.9076517150395779,10.69996,50000
0.1676583161091831,0.10592745250704248,0.26685584198035656,0.4899089186815307,0.6289999999999999,8.744,0.34501505829544665,8.8,451.0,0.6852146263910971,10.27562,50000
0.15562174278122937,0.07222497899222828,0.25990301959613626,0.33787576888971427,0.6679999999999999,12.578999999999999,0.3776405842078261,9.4,459.8,0.6991017964071857,10.30642,50000
0.14857963702212784,0.10656236721762728,0.3062105361993755,0.5329258435257896,0.577,8.212,0.3575367683495549,9.4,540.4,0.7954939341421144,10.709459999999998,50000
0.17171206605765185,0.0830498130901218,0.3034524531759648,0.32920071049042965,0.674,10.839999999999998,0.38264793004702485,7.8,506.2,0.8086053412462907,9.922320000000001,50000
0.14711537781012413,0.0821823913335849,0.24603923067387223,0.47970031026526394,0.6460000000000001,10.754000000000001,0.3926305107535445,8.6,436.0,0.6145510835913313,9.64154,50000
0.15166210402090674,0.07182047142707945,0.25883924414302356,0.532080342836143,0.7140000000000001,12.490999999999998,0.4131992433896948,8.2,457.8,0.6386554621848739,10.43862,50000
0.1831729008333934,0.08372069471218388,0.31483772270751836,0.5327821042676129,0.683,10.521999999999998,0.4122877749519024,7.4,471.4,0.7144948755490481,10.364079999999998,50000
0.15309849459762126,0.08409916629785218,0.33312639442239456,0.4879243111462122,0.645,10.867999999999999,0.34373003415728487,9.2,620.0,0.8232558139534883,11.13906,50000
0.1379914295100018,0.07443488387348986,0.2614891410711828,0.3562853886886458,0.636,12.411999999999997,0.3856324456660687,9.8,508.4,0.6336477987421383,10.604519999999999,50000
0.1677390791952757,0.0790612740218948,0.3521252062104096,0.501035501930505,0.667,11.206999999999999,0.375603328228248,9.2,622.4,0.8935532233883058,11.415000000000001,50000
0.13489878124348334,0.07786672538747753,0.23593505978043777,0.5106232762517667,0.635,11.735999999999999,0.40028176531791393,9.4,445.2,0.6330708661417324,9.63018,50000
0.19840288076284726,0.10746593907968836,0.3382167541677487,0.4890714745681034,0.643,8.690999999999999,0.3814503551999624,7.6,494.4,0.8413685847589425,10.94818,50000
0.1801886014140305,0.11090284846685174,0.33924484988529946,0.5981710139353059,0.586,7.891,0.3792371700765977,8.8,578.0,0.938566552901024,11.1921,50000
0.1718256215813991,0.07851985436281819,0.3387370988354578,0.21493099460662576,0.688,11.497999999999996,0.36807325142507147,8.2,567.6,0.7819767441860465,10.41326,50000
0.21808878766066936,0.07157884136178363,0.39654628820268817,0.6236096993827864,0.759,13.056000000000001,0.3722521863178506,7.4,604.2,0.9143610013175231,10.429759999999998,50000
0.2086774160084731,0.10018576217629228,0.3929710807496422,0.4642634884528487,0.6329999999999999,8.807999999999998,0.38780300301172,8.6,582.8,0.8862559241706163,11.173219999999999,50000
0.17653495667873081,0.08572273583500518,0.4064409235648784,0.582263987685509,0.6540000000000001,10.84,0.3628502846544265,8.4,670.6,0.9892966360856267,11.21868,50000
0.15945348556365857,0.09837194297866478,0.330796260562639,0.45776463790619704,0.6010000000000001,9.015999999999998,0.36373241396846356,8.6,580.8,0.9001663893510814,10.94904,50000
0.22441682971337115,0.09826053826001693,0.42266973060133195,0.5103570501041325,0.6599999999999999,9.134999999999998,0.3910761324088005,7.6,580.6,0.9363636363636365,11.035720000000001,50000
0.1549251362440935,0.08298430495786088,0.335929400113003,0.33570824138279753,0.659,11.289999999999997,0.3849319581557983,9.2,627.8,0.9089529590288314,10.280180000000001,50000
0.1691797663096664,0.07024500127488387,0.31556497738548384,0.5374350605158812,0.7070000000000001,12.526,0.37245808441332373,7.6,534.8,0.7779349363507779,11.390440000000002,50000
0.15899601742788147,0.10623866935776372,0.2635106720150088,0.5899259507982548,0.613,8.548999999999998,0.3983939488427023,7.6,440.8,0.7601957585644372,10.063320000000001,50000
0.1970601539313996,0.08234284865507138,0.39635038146412227,0.5039231433634851,0.664,10.715999999999998,0.35608454026853303,7.2,602.4,0.9578313253012047,10.219640000000002,50000
0.12974922337897374,0.07908396318425145,0.2697734888984081,0.5497696588933256,0.618,11.677999999999999,0.3676894943450614,10.6,533.6,0.6844660194174758,11.0097,50000
0.14811629321630104,0.09021409810784593,0.29890160961996975,0.4954381275738837,0.584,9.565000000000001,0.38609397877038665,9.6,564.8,0.7568493150684932,9.678980000000001,50000
0.24466304779912662,0.10824291284648856,0.4203129796312923,0.6276907860560914,0.653,8.402,0.3907856307596505,7.0,544.2,0.9800918836140888,10.966560000000001,50000
0.11850461832285317,0.07148419116566118,0.24655800116560825,0.6112518871569772,0.65,13.095999999999998,0.38183410384813665,11.0,561.2,0.6492307692307693,9.87574,50000
0.15836324833839888,0.07903259254508296,0.3398149943249303,0.3865674060310219,0.646,11.767,0.36908954120046383,8.8,598.6,0.828173374613003,11.23348,50000
0.21249263625593992,0.08980796874750173,0.3433306183013469,0.5951485791448071,0.679,10.457999999999998,0.39112601789690904,6.8,479.0,0.8159057437407952,10.91672,50000
0.15475922846092374,0.07880572136396592,0.26764317058647447,0.3363225410661216,0.655,11.334,0.3860461920757188,8.6,455.2,0.6534351145038167,10.00308,50000
0.19970514638193107,0.06930731868902965,0.38895674289884447,0.5186093646185972,0.7230000000000001,13.253,0.38379097264073386,7.8,626.8,0.904564315352697,10.10574,50000
0.16314393793509557,0.07631978989541062,0.3227995255059142,0.20406343693080736,0.691,12.529999999999998,0.3781613953691861,8.8,569.4,0.7452966714905934,10.458339999999998,50000
0.14151647635767564,0.06660750473445769,0.35355235978897187,0.5180383548623526,0.7050000000000001,13.986999999999998,0.3815549954206694,9.2,664.8,0.8156028368794326,10.17878,50000
0.20281356459407127,0.10234389427541193,0.34019025861353847,0.5805606324114375,0.65,9.066999999999998,0.3641378666395434,7.0,505.6,0.8769230769230769,11.011,50000
0.1685990843824877,0.07297334835499449,0.2617281038173999,0.6282520251786894,0.7329999999999999,12.883,0.4083633551262903,8.0,437.8,0.5825375170532062,10.65972,50000
0.21086153440547195,0.06825510760781793,0.4120062759658792,0.554513903532864,0.7190000000000001,13.711000000000002,0.3976743372324877,7.8,568.2,0.9235048678720446,10.99616,50000
0.15354711721065803,0.07927845929005063,0.3222560520940862,0.3196787990698568,0.675,11.184000000000001,0.39875350274321486,9.4,584.2,0.765925925925926,10.666640000000001,50000
0.19134861824324226,0.11023418829272524,0.3201426327632553,0.5676769743080854,0.609,8.193999999999999,0.36499799473597705,7.2,494.6,0.819376026272578,10.442440000000001,50000
0.1876895887422766,0.06930735843782172,0.39220754581139855,0.6131490442624645,0.701,13.587999999999997,0.3831816598296851,8.2,615.6,0.8644793152639088,11.58288,50000
0.17114447134638225,0.10204450725076096,0.29853697946369445,0.4322469394895542,0.631,8.898,0.39830801693752405,8.0,483.8,0.7654516640253565,10.52834,50000
0.18667029407949673,0.11226504713189273,0.3592554119785285,0.6333760799832788,0.5549999999999999,7.673,0.3767339548023203,8.4,570.8,0.945945945945946,10.756020000000001,50000
0.12386470515763637,0.060022229955432126,0.27813882746157964,0.5969931353279467,0.69,14.877999999999997,0.34647332280055515,10.2,591.4,0.6695652173913044,10.09258,50000
0.13856558701013694,0.08176299278689796,0.30128452094376146,0.1744933256840381,0.651,11.405,0.38931197608813434,9.0,556.6,0.7450076804915514,10.070139999999999,50000
0.1931276731584343,0.11591573827646548,0.3402532277985971,0.6211388001739571,0.584,7.322,0.38138831962043207,7.6,511.0,0.9366438356164384,10.376780000000002,50000
0.20161391198880982,0.0780818845200544,0.39697405845928285,0.6166748748830098,0.7310000000000001,12.210999999999999,0.4065217587256523,7.2,591.2,0.8878248974008208,10.700980000000001,50000
0.17287562210501867,0.0755346631762706,0.3934511179163157,0.6083049286646394,0.69,12.260999999999997,0.36639434695803014,8.6,704.0,0.8826086956521739,11.06914,50000
0.1757370832408135,0.09754818242886153,0.37223382332374666,0.41492914520057583,0.61,9.129,0.3695219536046802,8.6,602.4,0.8803278688524591,10.79988,50000
0.2216168416548037,0.09616423316944309,0.31207169193233836,0.6276964595584091,0.6789999999999999,9.706999999999997,0.4162120426585119,7.4,432.0,0.7245949926362298,10.324259999999999,50000
0.18847381532151725,0.09392712046325588,0.3014319879608195,0.607010818419763,0.642,9.462,0.3981869484858961,7.2,439.2,0.7523364485981308,9.81534,50000
0.22103764585914032,0.10009015270921519,0.4403211665805695,0.62456504980905,0.692,9.523999999999997,0.371779335155512,7.0,616.6,1.021676300578035,10.77494,50000
0.13786068397278473,0.09827725056893187,0.2312311216120218,0.5603121961862413,0.599,9.008999999999999,0.3745945615943158,8.6,424.8,0.6060100166944908,9.83074,50000
0.1603024927346748,0.09950081800913778,0.3366968227828586,0.4454145308252042,0.6290000000000001,8.860999999999999,0.3635568981742564,8.6,571.8,0.8505564387917327,11.16866,50000
0.12446917529010479,0.0646742550753449,0.29236879480109945,0.5887868222358207,0.678,14.048999999999998,0.3530883815764644,10.4,615.2,0.7271386430678465,9.90554,50000
0.13453072132553628,0.09542344071409879,0.2610872764930074,0.3944527649163364,0.604,9.417999999999997,0.3797014305995819,9.6,501.0,0.695364238410596,10.28542,50000
0.1397874191093653,0.08176257497137962,0.23177322301852651,0.53847420624783,0.6839999999999999,11.714999999999998,0.4073910522906964,8.4,420.0,0.5745614035087719,10.0772,50000
0.1894670075768758,0.08105959488193755,0.3762625981693275,0.6275309123777355,0.729,11.79,0.4040410374835364,8.2,641.8,0.8998628257887518,11.21198,50000
0.16752522417344495,0.06964134075464064,0.2947213554668863,0.5964885559617982,0.736,12.965999999999998,0.4035396409979016,7.4,478.4,0.7296195652173914,10.56474,50000
0.18067552417596824,0.0686497469481916,0.36310899206563896,0.43115217429738634,0.713,13.184999999999999,0.3942707685090558,8.6,610.2,0.8751753155680224,10.638499999999999,50000
0.16754371046901803,0.07710354481019914,0.26097015432564963,0.5857761806064594,0.706,11.889999999999997,0.41082564942541655,8.2,418.6,0.6062322946175638,10.07962,50000
0.18223316680080076,0.09044271896009194,0.27662277578173394,0.5329851877070294,0.652,10.352,0.3667884312547793,7.6,428.2,0.7147239263803681,9.70262,50000
0.18697962927867542,0.08635887451276125,0.39244778349397197,0.3956854183929078,0.658,10.434999999999999,0.36577439382899657,8.6,633.6,0.8981762917933132,10.886759999999999,50000
0.17867089429953095,0.09601657184245366,0.3933478525754505,0.5244138688752885,0.606,8.853,0.3562829369739618,8.2,636.4,0.9356435643564357,10.507060000000001,50000
0.13949359877220502,0.06009232631544753,0.27325886227718676,0.5523957641934106,0.736,14.761,0.4052934088666952,8.6,517.6,0.6779891304347826,10.204519999999999,50000
0.1949675979859307,0.08540548646759072,0.3004709076402933,0.6063011235071722,0.6839999999999999,11.635,0.39891856772113593,7.8,458.2,0.7105263157894738,9.179559999999999,50000
0.14475398654445149,0.08617311546157483,0.3072065459806428,0.2956303763296297,0.6699999999999999,10.705999999999998,0.3581471029144406,9.6,569.4,0.691044776119403,10.55882,50000
0.16722723024832656,0.10835782596446092,0.26528571400700324,0.6387005233888656,0.601,8.431,0.38000743665357634,7.6,415.4,0.7237936772046589,9.93986,50000
0.18373046394380382,0.06779223333005957,0.34694300511289566,0.5955016619978545,0.738,13.498999999999999,0.40459517903355807,7.6,573.4,0.8373983739837398,9.84282,50000
0.17807779484565217,0.09031392155721439,0.29874564218981686,0.299774818692814,0.673,10.137999999999998,0.3977071058611573,9.0,490.8,0.738484398216939,10.350979999999998,50000
0.17789639456458176,0.09794896117100979,0.31289790680032603,0.5488256049831652,0.653,9.078999999999999,0.3414796270879571,7.2,505.4,0.8238897396630934,10.247119999999999,50000
0.14295706292609361,0.06978149594979705,0.305709974698629,0.5514345999757794,0.662,12.517999999999997,0.38324277775735544,10.2,573.8,0.675226586102719,11.38706,50000
0.1475875145875258,0.07190153211123215,0.316376167512582,0.2634835689755613,0.669,12.603,0.3541231082501039,9.2,569.2,0.7249626307922271,10.222640000000002,50000
0.13808639140374634,0.10259163900371365,0.25354658454363327,0.5405421850764144,0.575,8.864999999999998,0.36270534662863785,9.8,491.2,0.7286956521739131,10.44762,50000
0.17978956075805255,0.08953623924240726,0.33589129882352664,0.36542050606035625,0.676,10.755999999999997,0.39435693066664357,7.8,547.6,0.82396449704142,10.85624,50000
0.15213153359860124,0.11836922294196617,0.2913738386255184,0.5909469634275479,0.5650000000000001,7.281000000000001,0.37477337811096195,8.8,500.6,0.7823008849557521,10.055299999999999,50000
0.2503623407378871,0.10490362006158867,0.383735417715386,0.5996863968612595,0.631,8.532999999999998,0.36207617510702667,7.0,503.0,0.9080824088748018,9.86612,50000
0.18313180795684025,0.10170925409461389,0.3515107156486386,0.41672511590228767,0.601,8.575,0.3817953647169619,8.4,557.6,0.8818635607321132,10.60346,50000
0.1587573930231975,0.09232311813276006,0.34918014447125023,0.5160782109249423,0.6360000000000001,10.108999999999998,0.364779227656812,9.6,632.0,0.8349056603773584,11.24052,50000
0.15098134264616658,0.11616684560823932,0.2599873176682767,0.5800432158425284,0.5860000000000001,7.856,0.35988611278956684,8.2,467.6,0.7337883959044368,9.87154,50000
0.1674422064859316,0.07941056064179278,0.25696645648514205,0.52516919732248,0.6779999999999999,11.148999999999997,0.3974756157651679,8.2,440.6,0.672566371681416,9.48118,50000
0.19191311148772675,0.09822080608658504,0.3478113061175796,0.4428207135566506,0.61,8.733999999999998,0.3658772962990122,7.8,558.6,0.9065573770491803,10.322099999999999,50000
0.25982038658293344,0.08519014414292941,0.4124142859001416,0.6087735072217832,0.728,11.134999999999998,0.37650851833013216,6.8,530.6,0.9313186813186813,10.677399999999999,50000
0.12901570815917526,0.058422244219395444,0.2974540609989802,0.5894230723672172,0.7339999999999999,16.131999999999998,0.377005455373243,9.0,577.2,0.7084468664850138,10.068439999999999,50000
0.14075403353478813,0.10604861572209692,0.2714309072475511,0.5979583353907775,0.5569999999999999,8.597999999999999,0.3649425455172307,9.8,511.0,0.7468581687612209,10.01854,50000
0.19730387728968468,0.09556035847899746,0.37757834478091246,0.4703934967745997,0.607,9.666999999999998,0.3424458118258681,8.2,578.2,0.9308072487644152,10.513180000000002,50000
0.15434979788646352,0.09727049527852112,0.3065436856827007,0.36118922554784616,0.6119999999999999,9.145999999999997,0.37500091346993775,9.4,527.8,0.7745098039215688,9.999019999999998,50000
0.18308863599402259,0.10426906209120201,0.3850884865157793,0.6333714223889002,0.5890000000000001,8.18,0.36543532698985676,8.4,618.2,0.9185059422750423,11.28438,50000
0.20633808060971254,0.09805307028166828,0.4276574266772253,0.6255134063907402,0.6779999999999999,8.976999999999999,0.36813630699278377,7.6,643.4,1.0073746312684366,11.120500000000002,50000
0.2042872937787097,0.10454250085538482,0.3184571594450429,0.4909792801890023,0.628,8.617,0.39596663369301066,7.8,465.8,0.7722929936305732,10.16216,50000
0.18646289854175785,0.09417037336161019,0.37504528837599127,0.44157619532083486,0.6599999999999999,9.276,0.36281977282591515,7.6,607.0,0.8969696969696972,10.463339999999999,50000
0.15204305016570763,0.10474399309485727,0.341613288116402,0.6366320109492802,0.596,8.626999999999999,0.35012552417624815,9.8,593.2,0.842281879194631,11.278479999999998,50000
0.16700987711490123,0.0825038457499549,0.33991092423873764,0.6087733209205572,0.671,11.457999999999998,0.3902865527630478,8.0,582.6,0.8494783904619969,11.8064,50000
