beta,gamma,rho,distance,s_peak_height,s_auc,s_growth_rate,s_time_to_peak,s_total_rewires,s_rew_inf_ratio,s_var_degree,n_draws_attempted
0.21961328699825539,0.07385942543332413,0.37118116309578064,0.7463508467681501,0.7540000000000001,12.304999999999998,0.38084985925256104,6.4,520.4,0.8687002652519893,10.77624,10000
0.17070410721925297,0.09716666738747701,0.22649849245448328,0.818862656242759,0.6370000000000001,9.267,0.387348523216692,7.2,355.8,0.6279434850863421,9.46824,10000
0.19497529608132044,0.07901984229684253,0.3542196628134877,0.5753505409879568,0.703,11.909999999999998,0.39734336133199405,8.0,553.8,0.8392603129445235,11.584900000000001,10000
0.17993832956650757,0.08835292694036379,0.28840366355147234,0.6641925142636738,0.695,10.512999999999996,0.38615756031494025,6.8,424.4,0.6906474820143885,9.88796,10000
0.26438899552250794,0.09818933289730859,0.38470567644600834,0.8095526124472823,0.716,9.453999999999999,0.3721156055659537,6.0,503.4,0.9608938547486033,9.77988,10000
0.27609118978717767,0.102794069446752,0.48280810205912056,0.6510349317472227,0.68,9.325999999999999,0.3535090157961115,7.0,591.8,1.0058823529411764,11.04542,10000
0.15689458222855243,0.06541445671429272,0.3753032874457685,0.6027698595781061,0.7050000000000001,14.746999999999996,0.3677072087191474,9.4,679.6,0.8439716312056738,10.35908,10000
0.18884392092883368,0.05070984848949001,0.32105410306156223,0.993473329737593,0.792,17.732999999999997,0.4001411756152563,7.0,501.2,0.7411616161616161,9.92052,10000
0.18086086172538698,0.1194817259098122,0.3230449816146864,0.5763639754525328,0.5860000000000001,7.321,0.37557829681158045,7.8,513.0,0.8361774744027303,10.08132,10000
0.12983191612352266,0.0660085862225985,0.15878291560458263,0.9535742934104814,0.701,14.024999999999997,0.3728226918499483,9.2,303.0,0.4194008559201141,9.409980000000001,10000
0.1893374456355165,0.08945217676070424,0.4197324090434754,0.8489181639543093,0.64,10.623999999999999,0.37135079004007887,8.8,694.0,1.0359375,12.07296,10000
0.17760653309551744,0.125393372829478,0.346385786373907,0.593327015346089,0.564,7.167,0.3777516571124897,8.8,560.4,0.8847517730496455,10.3577,10000
0.26552806884669244,0.09544924588232954,0.3279272913893836,0.9852692890107336,0.716,9.876999999999999,0.3522148538661242,5.8,362.0,0.7709497206703911,10.19572,10000
0.20567400806782862,0.08763085932417536,0.3514465819683852,0.6123513576780969,0.7130000000000001,10.145999999999997,0.40887354662826275,7.0,494.6,0.8387096774193546,10.18364,10000
0.25224278895514823,0.11344056291760714,0.3974980914403487,0.6454998179695416,0.642,7.840000000000001,0.36735182308372777,6.8,506.6,0.9626168224299064,10.32896,10000
0.20770941951485117,0.08479118652650812,0.4477934956819318,0.8733265416123238,0.678,10.803999999999998,0.38274488274043295,8.0,670.0,1.0530973451327432,12.19362,10000
0.12428178371151051,0.10730369019479605,0.23788110990900463,0.9039532250085017,0.507,8.276,0.3299959692689226,9.6,469.4,0.6469428007889545,10.946639999999999,10000
0.19026209353366344,0.07435543689325302,0.4084933433162477,0.7525600802317519,0.701,12.389999999999997,0.40004811953976815,8.0,664.6,0.9657631954350928,11.7102,10000
0.2799710778628755,0.08343381311304754,0.4376114686054562,0.8573003574248382,0.7570000000000001,11.403,0.35752045566813956,6.0,512.0,0.9524438573315717,10.780640000000002,10000
0.1688067474249914,0.07245312381756873,0.41581061994626395,0.7633740616864054,0.698,13.100999999999999,0.3895932194099329,8.8,754.8,0.9598853868194843,10.85532,10000
0.2218842760632635,0.09998735489408796,0.2691381531086074,0.8343857961172352,0.6689999999999999,8.943,0.39260122391414043,6.8,359.8,0.6263079222720479,9.80142,10000
0.21697931198960668,0.07515214458510805,0.39576589368124504,0.49970225042310384,0.7220000000000001,12.298999999999998,0.3804692841214627,7.2,565.2,0.8601108033240997,10.4933,10000
0.24260531522847364,0.07590346932077549,0.44110358975788105,0.8030709310751777,0.747,12.163999999999998,0.35735721038071466,6.2,582.8,1.0040160642570282,10.4177,10000
0.1185213194446455,0.063029505933493,0.227069407575834,0.5229739956603292,0.6880000000000001,15.139,0.36935020091763204,9.8,495.8,0.5726744186046511,10.405479999999999,10000
0.18167538774230024,0.05156085686879806,0.35984839241773364,0.9065829127584305,0.7690000000000001,17.783000000000005,0.3972157592933949,8.0,610.0,0.8491547464239271,11.12178,10000
0.18210345190373176,0.08980695205698513,0.41929442693328745,0.5784125329998816,0.676,10.242999999999999,0.3839346107875924,8.0,658.6,0.9852071005917158,11.17058,10000
0.20183207839753325,0.07567919051012596,0.24126937047779462,0.9237078485161264,0.732,12.295,0.3889822101290755,6.4,349.0,0.6147540983606558,10.077099999999998,10000
0.09897983203344803,0.07769374939984874,0.16276947287164456,0.9981258276372512,0.599,11.841999999999999,0.34593878889300467,11.6,382.8,0.4707846410684474,9.712439999999999,10000
0.09324629228127268,0.06647054047122422,0.21728877536397626,0.9721507337227349,0.5849999999999999,13.026999999999997,0.32733306963304803,12.0,545.8,0.6153846153846155,10.07164,10000
0.14050985199896476,0.07906178579775344,0.18647315238319362,0.7797625205240701,0.6689999999999999,11.601999999999999,0.4047524797667606,8.4,334.8,0.48281016442451424,9.85024,10000
0.22721875100419905,0.12680701848876594,0.39627324859635893,0.7850842189255138,0.5820000000000001,6.821,0.3530541916120641,7.0,519.4,0.9776632302405497,10.844719999999999,10000
0.1239368195559649,0.09923167304386213,0.1883344170942504,0.7884598127358413,0.554,9.077999999999998,0.35531210773915095,8.8,373.6,0.5703971119133574,9.885320000000002,10000
0.1220251985292701,0.10592926771583927,0.16261182307038988,0.9980981101518878,0.549,8.281,0.37555200957590146,9.2,323.2,0.4899817850637522,9.357219999999998,10000
0.1767632690851833,0.05882888906767636,0.27452148616821886,0.8836793202731835,0.768,15.482,0.42373968981352855,8.0,436.2,0.6458333333333334,9.6638,10000
0.16212877340475026,0.124896038458977,0.36002185523662944,0.9658307448974539,0.523,6.932,0.3344372234315107,8.8,619.0,0.910133843212237,11.579419999999999,10000
0.2784382922662332,0.11598225347223733,0.4542342694809678,0.9303848330643052,0.6439999999999999,8.012,0.37447450481401345,6.0,572.4,1.144409937888199,11.345140000000002,10000
0.27128395814644435,0.1263003101792715,0.41248989387554097,0.936213168784986,0.617,6.978,0.3360502843426968,6.2,517.0,1.019448946515397,11.098439999999998,10000
0.17392550973179724,0.059406223329468745,0.3172089435989661,0.8367267943220464,0.7729999999999999,15.309000000000001,0.4369120101690075,8.4,510.4,0.685640362225097,10.2085,10000
0.21909864536189302,0.08439365953298328,0.4490701659497939,0.8454235786091118,0.7020000000000001,10.613999999999999,0.363972217916942,7.0,668.8,1.1025641025641026,11.56578,10000
0.22837928295138385,0.05602193620406738,0.39852694171537073,0.992511130033865,0.7809999999999999,17.014999999999997,0.41903517358497516,7.4,599.8,0.9090909090909092,11.18226,10000
0.16580726764847428,0.08660498341902013,0.21720286770365124,0.9148994125932265,0.637,10.574999999999998,0.37630323532066934,8.0,352.6,0.5667189952904239,8.63412,10000
0.11955492280433792,0.09157085574815625,0.16303518753566265,0.868989358863873,0.618,10.343,0.3942183474053261,9.6,327.6,0.4045307443365696,9.630680000000002,10000
0.2909913873243461,0.10452229863565098,0.4748541578016412,0.7824506559380285,0.6689999999999999,8.671,0.36925350981209915,6.4,581.2,1.1150971599402093,10.99718,10000
0.2991464642018473,0.0827271808033345,0.5358806991517269,0.9769764109323053,0.7610000000000001,11.182999999999996,0.37122083638810077,6.4,689.6,1.1760840998685937,10.86942,10000
0.1865011604079348,0.08530608059242156,0.25052451001325277,0.8193754477444709,0.6950000000000001,11.261,0.420932218184193,7.4,376.2,0.6244604316546762,9.53246,10000
0.17506279541376638,0.14131894572770265,0.32219123097392466,0.9407787779665395,0.51,6.064,0.32870881140243086,8.6,513.2,0.9117647058823529,10.69576,10000
0.15169909075336507,0.05766978750090796,0.24818198630116994,0.8271425100463555,0.7550000000000001,15.617,0.4161976494511297,8.0,452.0,0.619867549668874,9.574160000000001,10000
0.23886122753868547,0.08663298758826991,0.4729226327808654,0.8854351907372475,0.7339999999999999,10.924999999999997,0.34298310579290153,6.2,618.8,1.1416893732970028,10.329839999999999,10000
0.2120309257350285,0.09716276477867063,0.36991925200602616,0.6006014352972308,0.638,8.807999999999998,0.3795267652060759,7.4,561.4,0.8887147335423198,11.416599999999999,10000
0.1566676742808981,0.06744056504455555,0.2844529083637443,0.5692921857979286,0.708,13.938999999999997,0.424631513746331,8.8,500.8,0.7048022598870056,10.64588,10000
0.2876895805924676,0.09618317996200028,0.5311492196821687,0.8606206417710758,0.7060000000000001,9.814999999999998,0.36444496493231704,6.8,672.8,1.206798866855524,11.0397,10000
0.28845493240182507,0.09826654076993478,0.43275160868928975,0.7575717634381215,0.697,9.073999999999998,0.3635859555005775,6.2,497.4,0.9426111908177908,9.82428,10000
0.2505071621649499,0.09945198867385051,0.40648810732961016,0.7645906997739069,0.6839999999999999,9.126,0.39975836102930323,6.2,504.8,0.9415204678362575,10.8642,10000
0.2216121449921001,0.09611554391807148,0.3853543235540919,0.7363756348763817,0.6749999999999999,9.241999999999999,0.3463914055390749,6.4,521.6,0.9555555555555556,9.716040000000001,10000
0.21373182073836197,0.06411195943306906,0.313246489893565,0.8466876724783082,0.762,15.019,0.38826972100277446,7.0,430.2,0.7244094488188977,9.64062,10000
0.12569023175022717,0.058996417181513335,0.2316814885545754,0.7049405498054107,0.711,16.191,0.40386809017519154,9.8,473.0,0.5808720112517581,9.95642,10000
0.16756588949940474,0.117426699668964,0.28458035478185834,0.6558365650209095,0.557,7.399000000000001,0.35714779945932446,8.4,467.0,0.7845601436265709,10.24092,10000
0.20315068354787438,0.09695634521026558,0.423558942452559,0.7831383545499608,0.653,9.514,0.3538052344520893,7.6,668.2,1.0673813169984687,11.59936,10000
0.17184078338339695,0.1247085669552377,0.24277854643760177,0.9121106551851862,0.576,7.128,0.4173467219231334,8.6,377.2,0.6510416666666667,9.39898,10000
0.21505417017002795,0.1305835971027036,0.42134122806732055,0.9318573969584742,0.5389999999999999,6.535000000000001,0.3323347810015086,7.8,554.8,1.0593692022263452,11.18516,10000
0.19361208871988317,0.1179518615502892,0.26276859909199496,0.7460457098607983,0.597,7.543000000000001,0.37513779144173,7.6,380.6,0.663316582914573,10.35806,10000
0.2601771398968774,0.07910406974453286,0.4830430816887951,0.781545173961131,0.737,11.566999999999998,0.3706048288216998,7.0,643.2,1.08955223880597,11.188920000000001,10000
0.2425090279404263,0.10393383688580916,0.3311493339092117,0.713883772873865,0.6409999999999999,8.414999999999997,0.3678673713710401,6.6,425.6,0.7987519500780033,10.310260000000001,10000
0.14254433117937104,0.06929468424196322,0.20353974891709348,0.6055197437081484,0.6839999999999999,13.674999999999997,0.3817454698011307,8.4,401.6,0.5336257309941521,9.74986,10000
0.20101903938100327,0.0864635576123698,0.386380281712671,0.4763002659256719,0.6460000000000001,10.325999999999999,0.38977274546527585,7.8,608.6,0.9752321981424147,10.96136,10000
0.20074087760099255,0.07863126158488297,0.4067117540238228,0.6641814750351788,0.7370000000000001,12.255999999999998,0.4080989796016241,8.4,652.2,0.8941655359565805,11.18082,10000
0.23742239226660997,0.11468607773229042,0.3187920214825075,0.8302579881596159,0.637,8.025,0.3465721596971716,6.4,409.4,0.7974882260596545,10.18774,10000
0.19746563932499245,0.09980089731862782,0.43957831767703565,0.7001085087438433,0.6439999999999999,9.047,0.3473126704828423,8.0,667.6,1.0465838509316772,11.225739999999998,10000
0.1301016077632405,0.059319780243201385,0.24592054240224065,0.6593894851903868,0.671,15.461999999999994,0.39576925585568823,10.6,499.8,0.6587183308494784,10.63428,10000
0.23257276475009153,0.09327797231298371,0.49825656100073124,0.9697371869932506,0.656,10.008999999999999,0.3473365285310454,8.0,736.4,1.100609756097561,11.941860000000002,10000
0.21015197623493792,0.10879775580647079,0.42033364016582786,0.7043645597617103,0.636,7.916000000000001,0.348293658664394,7.2,647.0,1.0125786163522013,10.508199999999999,10000
0.2623051899362439,0.07510212963308528,0.41406127464203746,0.7993768314403841,0.752,12.297999999999998,0.3554105437470859,6.2,513.2,0.8989361702127658,10.701400000000001,10000
0.22442473485601064,0.09497360290895057,0.3665275248781379,0.6409148216649307,0.6699999999999999,9.281999999999998,0.3470854847209785,6.6,534.0,0.917910447761194,10.249,10000
0.2138810901326416,0.1028543804182938,0.3460589143524766,0.7086425576156354,0.667,8.536999999999999,0.387230003086674,6.4,471.4,0.9100449775112444,10.514019999999999,10000
0.23922873614545687,0.1234599230629924,0.44462472186327084,0.8660870879652013,0.603,7.2540000000000004,0.35306925547851603,7.2,607.0,1.0945273631840797,11.535400000000001,10000
0.29466366557301904,0.09230914628793395,0.5419979850270733,0.9938805108314791,0.6789999999999999,9.294999999999998,0.3411227110669062,6.6,674.8,1.2164948453608249,11.5221,10000
0.12742457376969635,0.08461509014356926,0.2753472316090099,0.30187892570267505,0.62,11.194999999999999,0.34946331433230127,9.0,576.0,0.7419354838709677,10.495239999999999,10000
0.1658634465607133,0.06176966726662937,0.38691743900632575,0.9693992668805973,0.731,15.591999999999995,0.3618526920190188,8.8,694.8,0.9192886456908346,12.07818,10000
0.24454924321578417,0.15329081988267548,0.377360392679237,0.9978080228093075,0.553,5.430000000000001,0.340460776915383,6.6,489.2,0.9547920433996382,10.714580000000002,10000
0.2177751755498061,0.060699929108662655,0.38341454184533746,0.9503218120316143,0.7900000000000001,15.733999999999998,0.39637516144803064,6.4,549.8,0.9050632911392403,10.65388,10000
0.16500464768316678,0.08095821673472824,0.42986815842825177,0.886891813145318,0.63,10.504999999999999,0.3455636352618786,8.2,746.8,1.0555555555555556,11.52476,10000
0.24678556235321997,0.11527634132541416,0.36929079235549933,0.8015132359915331,0.624,7.531999999999999,0.369443363080325,6.2,477.8,0.9118589743589743,10.72266,10000
0.2611355826199731,0.10636388210076475,0.4626643359245751,0.9267878402502228,0.654,8.621999999999996,0.32999492785261203,6.2,574.0,1.146788990825688,11.09682,10000
0.2175224245713783,0.10926675440765325,0.3770098866199705,0.7702760600396934,0.635,8.366,0.3354892633827845,6.4,516.0,0.8976377952755905,10.72944,10000
0.17642820773054713,0.08868366356236936,0.3691461559624798,0.38107242764095756,0.6719999999999999,10.266999999999998,0.3843544012465203,8.2,606.6,0.8467261904761906,10.993459999999999,10000
0.17632424768506993,0.0802458080317347,0.44414839554053676,0.8469743623990355,0.671,11.483,0.35314503307603495,8.4,789.8,1.0417287630402383,10.257760000000001,10000
0.2559237058769004,0.08285268784848736,0.49454651914358366,0.8747725749665751,0.708,11.455999999999998,0.34974350086151984,7.0,681.8,1.0635593220338984,11.567680000000001,10000
0.11339491385318272,0.07517071343390636,0.23153711835247925,0.778020682514455,0.633,12.633999999999999,0.32815989886478647,11.2,521.2,0.5860979462875198,10.79376,10000
0.16397746898964227,0.08415133863587657,0.3958133448841138,0.7541699795959104,0.6799999999999999,11.918,0.36896770415188884,9.6,708.0,0.9117647058823529,11.62822,10000
0.16254152190227236,0.0796123977497539,0.2864149924036063,0.44239221607358176,0.6699999999999999,11.636,0.4051482057126357,8.0,463.8,0.7119402985074628,9.898599999999998,10000
0.2574322736770687,0.07665956420635836,0.3312893156846217,0.9719994992846638,0.743,12.312999999999997,0.3580612267302098,5.8,397.4,0.7510094212651414,9.7288,10000
0.14581072396301498,0.07588914534660723,0.2650897062322985,0.4843012583192733,0.6809999999999999,11.708999999999998,0.3614213628955512,9.4,455.4,0.6402349486049927,9.50892,10000
0.15650441943467108,0.10524133945883701,0.33626885355244557,0.9391365074963857,0.5660000000000001,8.568999999999999,0.3285442332096423,9.8,617.6,0.8109540636042402,11.991320000000002,10000
0.2163580544718548,0.09678725210707481,0.4479093105455887,0.6020168403834302,0.653,9.380999999999998,0.3498460250134977,7.8,648.0,0.9494640122511486,11.096280000000002,10000
0.1252338650685791,0.06633239369229019,0.2817153738094583,0.590627761931496,0.6529999999999999,13.701999999999998,0.33790520364135557,10.2,626.0,0.6692189892802451,10.289840000000002,10000
0.18902526696617308,0.09076174456146377,0.3254570849234291,0.6537436855401207,0.671,9.44,0.4165020573398114,7.0,517.0,0.8226527570789866,9.648320000000002,10000
0.2701616985926856,0.07424436172101677,0.5352180545443,0.9110067852340107,0.72,12.444999999999997,0.36108893555743654,6.8,722.0,1.1861111111111111,10.576600000000001,10000
0.16289531928975504,0.10235194581911045,0.2061243851309434,0.8596285639000072,0.655,8.645999999999997,0.3972729115806565,7.4,327.0,0.5419847328244275,9.979980000000001,10000
0.12993839752246306,0.07385829286656773,0.286556096918924,0.560146401965611,0.653,12.493999999999996,0.34808427724419894,10.4,600.8,0.7381316998468607,10.980419999999999,10000
0.14909627267215197,0.1251272706808345,0.24515347971285772,0.9187774204002674,0.51,6.852000000000001,0.35217589112925307,8.4,406.4,0.6803921568627451,10.04862,10000
0.2402075987075832,0.0808529642842199,0.336159045376512,0.821803750517259,0.708,11.296,0.36392390600278135,6.0,435.8,0.8305084745762712,9.75848,10000
0.2026635544986383,0.09686515733222706,0.2886763562568869,0.5932942602469938,0.673,9.346,0.38678463625174925,7.2,422.8,0.7147102526002971,10.095120000000001,10000
0.26828128206447127,0.12065241933800538,0.4356311661825305,0.9261520124546042,0.646,7.612,0.3399310556268492,6.2,542.6,1.0278637770897832,11.42704,10000
0.234999293767834,0.10424947784800674,0.3874670422827151,0.7240901647898272,0.6910000000000001,8.504999999999999,0.376397893078757,6.4,525.0,0.9551374819102748,10.93322,10000
0.20373577124033757,0.14557784525671988,0.3118934533218771,0.9872936470784015,0.542,5.904000000000001,0.35373610049614146,6.8,424.0,0.8173431734317342,9.82522,10000
0.19145485756940528,0.09827255410033191,0.348306780310643,0.4839218276785201,0.6159999999999999,8.693999999999999,0.3705974956718339,7.4,537.4,0.8896103896103897,10.475460000000002,10000
0.221156492608567,0.11811528098975066,0.2498264347084624,0.9735083313342464,0.633,7.616999999999999,0.4133956019690051,6.6,349.2,0.6635071090047394,9.81172,10000
0.14182857013681724,0.0768484762285503,0.24875063489954563,0.37525113722605197,0.6910000000000001,12.37,0.38370267764861726,8.6,471.0,0.6150506512301013,9.847539999999999,10000
0.23117705981044379,0.061408939214786296,0.4276598568682375,0.872880951842347,0.789,15.114999999999998,0.4001280541937501,7.0,598.4,0.9493029150823827,10.663279999999999,10000
0.2367299490008614,0.09459437008707708,0.36893133849138177,0.7285903441065327,0.7070000000000001,10.272999999999996,0.39092975976016253,6.4,488.2,0.8797736916548797,9.586279999999999,10000
0.23096335310770874,0.06769215418245848,0.33411249733961124,0.7910252681449267,0.735,13.061999999999998,0.4005571398376745,6.4,457.4,0.7768707482993198,9.82102,10000
0.21251541384565237,0.09887233338245989,0.4459174726752698,0.752220633862396,0.663,9.607999999999999,0.3822815901963003,7.4,659.6,1.0542986425339367,11.55258,10000
0.12761127272850908,0.10594322105342421,0.2417287483030302,0.8234067592526486,0.514,8.181000000000001,0.3445792547188241,10.0,481.0,0.7198443579766537,10.30984,10000
0.2703700050588446,0.15879832207442032,0.4269416419046612,1.0016565573780767,0.526,5.277,0.3731731498653034,6.8,507.4,1.0399239543726235,10.17166,10000
0.28504757496145683,0.13129796671904995,0.43936551633363063,0.9737508384979359,0.612,6.4670000000000005,0.34199507242539606,6.2,519.4,1.0179738562091503,11.319860000000002,10000
0.13471974691978844,0.1045518652348878,0.2954084258174346,0.8578785986106,0.529,8.498,0.3335393011350522,10.2,586.8,0.8015122873345935,11.1111,10000
0.28422723121993154,0.08399145015655429,0.4497939345638988,0.8501255956433809,0.752,10.937999999999999,0.3580845639788962,6.0,548.0,1.0252659574468084,10.55696,10000
0.18888377368081066,0.07984186572124694,0.41265932248510756,0.9518534697665533,0.7290000000000001,11.936,0.38724919326038326,7.4,635.0,0.9972565157750343,12.34624,10000
0.23031481202304888,0.06876158214396202,0.3272895934708663,0.9436376707105805,0.784,13.254,0.39112172941126966,6.2,437.6,0.7640306122448979,9.76802,10000
0.1588047203905303,0.07009154926549944,0.369399461776307,0.9166707262565381,0.6890000000000001,13.148999999999997,0.35152888594637616,10.0,700.2,0.8606676342525398,12.079080000000001,10000
0.12295893652907194,0.06042783549051999,0.2187911891444231,0.690054291079678,0.7020000000000001,16.012999999999998,0.3821864419886743,10.2,482.8,0.5555555555555556,9.845960000000002,10000
0.29276382612957985,0.07513618424496477,0.47517870537939705,0.8392366268953164,0.75,12.321999999999997,0.35645891272869357,6.2,577.8,1.0346666666666666,10.8233,10000
0.12518460808637405,0.05394993712542209,0.24214521455493926,0.9743573671338197,0.713,18.02,0.35448730450757987,11.0,502.6,0.5666199158485273,11.16222,10000
0.23098382341940069,0.07890090439467261,0.2689720234137612,0.8830746904908823,0.7059999999999998,10.808999999999997,0.3901027309519616,6.6,346.0,0.6373937677053826,9.76942,10000
0.22164106970351072,0.12193966932930465,0.31881008933523713,0.8562002597012435,0.6319999999999999,7.025,0.36153248829534607,6.4,406.0,0.8148734177215191,10.529219999999999,10000
0.1513267912561183,0.10741949229031635,0.2554998910854455,0.5683106859162075,0.587,8.359,0.3818225677248529,9.2,441.4,0.6388415672913118,10.650920000000001,10000
0.21707320913048353,0.11797999235379299,0.41429972250411495,0.9004695745467561,0.557,7.099000000000001,0.34257451434757685,8.0,578.8,0.9299820466786355,11.808340000000001,10000
0.20096872549246672,0.12816349554517492,0.3543696460279009,0.6726983424927454,0.575,6.786,0.37690625047210674,7.6,511.2,0.92,10.546040000000001,10000
0.2263383203295359,0.08481313885352107,0.4805132411391011,0.9494269479139643,0.731,11.158999999999997,0.3962049745602534,7.6,682.6,1.0656634746922027,12.06138,10000
0.22602515356729208,0.06941065581578669,0.4463317425976224,0.7331989235857206,0.742,13.127999999999997,0.3751628105082845,6.8,619.8,0.9784366576819405,10.90136,10000
0.28679226074705644,0.08771567765124934,0.41114316511143933,0.8938776000201061,0.7550000000000001,10.800999999999998,0.35887665417421405,5.8,471.8,0.9112582781456952,10.50852,10000
0.18820767491251839,0.06309000126616396,0.27488951220633073,0.7476857582513609,0.735,15.003,0.3787194708611524,7.2,424.6,0.6448979591836734,9.88092,10000
0.1622851753808528,0.13270789861535015,0.3140522168685036,0.7982238919926675,0.517,6.471000000000001,0.3623035203765436,9.0,524.2,0.8781431334622823,10.57556,10000
0.214088378649938,0.137012730369758,0.3141668579598771,0.8703216338832152,0.575,6.531999999999999,0.38171830931688844,6.6,437.6,0.8521739130434783,10.565859999999999,10000
0.29823114619118296,0.1115239498732034,0.4826781636595918,0.848364307726548,0.63,7.7459999999999996,0.35161756581779613,7.0,586.0,1.0634920634920635,11.66412,10000
0.21539032758983634,0.0731747203834594,0.34310703999741654,0.662920898885679,0.732,12.742,0.4119660925189649,7.0,504.2,0.8715846994535519,10.53592,10000
0.18362604431766671,0.07245677917544216,0.2589336982704974,0.9338683057233079,0.7230000000000001,12.368999999999998,0.44108589820145855,6.8,399.2,0.6182572614107883,10.045560000000002,10000
0.3163684683716164,0.13537581747693814,0.46951939187988184,0.9994494770315929,0.6020000000000001,6.414,0.3432548913432087,6.2,533.4,1.1079734219269102,11.24572,10000
0.1726889195297475,0.1330072114697867,0.2931156963864722,0.9115406000311583,0.5279999999999999,6.479000000000001,0.32153028905425,8.6,467.6,0.8295454545454547,10.656,10000
0.21340239843377587,0.09131924277240394,0.4493496301414318,0.8693977676479511,0.653,10.018999999999997,0.3792919507910203,7.8,700.4,1.0964777947932618,11.8854,10000
0.15961022948374168,0.0949522277468943,0.3078719476685599,0.5654921740577505,0.5980000000000001,9.753,0.3829759649437362,9.8,552.2,0.7725752508361203,11.42052,10000
0.22713216683455809,0.11193945436841223,0.4462380745902375,0.9088105125915581,0.5820000000000001,7.667999999999999,0.3684308344286488,8.0,637.0,1.049828178694158,12.00724,10000
0.27808099976134343,0.14190579887033483,0.4275671955749418,0.910694413662343,0.614,6.208,0.35647447358053674,6.4,524.6,1.1237785016286646,10.862119999999999,10000
0.24553101952680947,0.11039112384241202,0.4666572599668426,0.8041960098099478,0.634,7.805,0.3524249625954386,7.4,629.4,1.0867507886435332,11.49506,10000
0.22847870524348696,0.08089305812613351,0.26735264936722597,0.8691427006495994,0.7270000000000001,11.324999999999998,0.3989540602079491,6.8,353.4,0.6272352132049519,9.8993,10000
0.20455429962234725,0.09995138207216135,0.42282890946349716,0.6971737895676957,0.6210000000000001,9.336999999999998,0.36844522671328483,7.6,614.8,1.0660225442834137,11.52076,10000
0.15463668531185296,0.07576023882287565,0.32330966886502843,0.43852129325400513,0.662,12.147999999999996,0.4186306677381162,9.2,589.0,0.755287009063444,10.001539999999999,10000
0.1730695751858419,0.1411008962914647,0.27402837387792217,0.9836437272160521,0.5249999999999999,6.1979999999999995,0.33882676330215256,7.6,411.0,0.7657142857142859,10.86492,10000
0.17792406894858717,0.08039559170089207,0.24869775913996348,0.8754733793032611,0.673,10.760999999999997,0.4334664273048377,7.6,409.4,0.6166419019316493,9.03786,10000
0.2335737203422531,0.13307569223509008,0.3762710996475531,0.8657346556857342,0.5780000000000001,6.311,0.3464693340217563,6.8,468.0,0.9532871972318339,10.3399,10000
0.15309212604141503,0.072175628670509,0.36486331919771403,0.7831322570957668,0.667,12.703999999999997,0.3584808798940462,10.0,688.8,0.8725637181409296,11.73672,10000
0.235204999534637,0.09576695927030374,0.45909311954758086,0.9527155262167416,0.681,9.572999999999999,0.372394824020226,7.2,674.2,1.1160058737151246,12.10272,10000
0.2221784993554144,0.11819835506463586,0.34977869391849153,0.6940474411010669,0.599,7.612,0.35864978962776844,7.0,464.0,0.8547579298831386,10.53594,10000
0.1688031634247018,0.11047990006498264,0.29821960601089187,0.535130062126177,0.602,8.135,0.3669831641058464,7.8,465.4,0.7724252491694352,10.584100000000001,10000
0.28783572066406166,0.08158944678945762,0.45542785065922636,0.8722388574306543,0.7300000000000001,11.483999999999998,0.3502735757499601,5.8,561.8,1.0534246575342465,10.4856,10000
0.1520420679046091,0.13738608158221796,0.22153468551274252,0.9576080149758546,0.534,6.434,0.3585717740142252,8.2,372.8,0.6235955056179774,9.66914,10000
0.20209129074088644,0.12257841868611899,0.3597605705233502,0.5835642201587803,0.568,7.554,0.37592860024966007,8.0,530.4,0.8661971830985916,10.510099999999998,10000
0.23729616139759088,0.08318895604119125,0.3706892308967613,0.5310565925442103,0.7030000000000001,10.75,0.4195588447298695,7.8,496.4,0.8264580369843526,10.614419999999999,10000
0.1853357496474813,0.10825450907374189,0.38658990994168274,0.8732838976846246,0.5890000000000001,7.9719999999999995,0.3867670828248831,7.8,629.6,1.0373514431239388,11.93814,10000
0.2019500871250884,0.07664870684564705,0.3836290372301103,0.4369681384656815,0.7110000000000001,11.917999999999997,0.3937668381140061,7.6,573.2,0.8790436005625878,10.54478,10000
0.2920456881281719,0.11286657320161202,0.4660924280834604,0.8930243690101174,0.648,7.975,0.3439255103880964,6.2,569.8,1.1512345679012346,10.97356,10000
0.22475962663588522,0.09125569133164979,0.28941279843838946,0.7950879078331872,0.6839999999999999,10.041999999999998,0.3993035145634799,6.6,381.4,0.6652046783625731,9.99058,10000
0.22290316292786327,0.08727194999500823,0.40858717081250306,0.5992207312109205,0.708,10.248999999999999,0.37525865156067006,6.8,576.0,0.9816384180790961,10.587219999999999,10000
0.2088216053847318,0.10266800365680581,0.49020596149288775,0.930843430873323,0.667,8.803999999999998,0.3676197949453003,7.4,728.6,1.1184407796101947,11.616439999999999,10000
0.2202764864200952,0.059696407408798884,0.39795306652817647,0.8175591869201314,0.776,15.311999999999998,0.3971499781281362,7.0,579.4,0.9226804123711339,10.196000000000002,10000
0.3096599556222058,0.09502925170586089,0.49037599273322413,0.8361343783797162,0.717,9.491999999999999,0.38447912706872656,6.2,577.2,1.118549511854951,10.986180000000001,10000
0.11840381716735587,0.10180662702104656,0.23980842541084055,0.8689535812454472,0.5409999999999999,8.784999999999997,0.3387202981263456,11.0,511.4,0.6598890942698707,10.76452,10000
